,FPKM
HGNC:633,0.0551382811624474
HGNC:637,0.0
HGNC:634,0.0
HGNC:638,0.0
HGNC:642,0.0
HGNC:11005,86.9711583551741
HGNC:11006,0.0
HGNC:11007,0.37107027104296103
HGNC:11009,0.581563303542259
HGNC:11010,0.0
HGNC:11011,0.0
HGNC:13445,0.0
HGNC:13812,6.159624748172281
HGNC:13446,0.0
HGNC:13444,21.245046635023
HGNC:14239,3.9043102024450396
HGNC:18067,0.0
HGNC:15956,1.77534294311527
HGNC:18301,0.0
HGNC:11036,0.0
HGNC:11037,0.0
HGNC:11038,10.767249653478
HGNC:11039,0.0
HGNC:11040,0.0875644012084841
HGNC:11041,47.6714938209594
HGNC:14025,0.0
HGNC:19119,9.497459861811741
HGNC:22146,0.0
HGNC:23155,0.128648438258644
HGNC:23091,0.0
HGNC:28750,0.275247544562074
HGNC:10924,3.5465442044912403
HGNC:10922,33.1822232947648
HGNC:10928,2.52381960765325
HGNC:16270,0.0
HGNC:9225,15.069173148024001
HGNC:18044,0.11992734535486
HGNC:18070,0.0
HGNC:11047,0.0
HGNC:13447,93.7408103991557
HGNC:13448,87.78749611632108
HGNC:27960,0.0
HGNC:14679,0.0
HGNC:26441,0.0
HGNC:29437,0.264579889076079
HGNC:29,0.0194315863800639
HGNC:10969,21.0497297072156
HGNC:11057,55.4506012670899
HGNC:11060,45.636594763168
HGNC:11061,0.0
HGNC:10918,0.0548581462371302
HGNC:10919,0.0
HGNC:23089,0.0
HGNC:10917,2.03520157014928
HGNC:3791,0.0835014129924104
HGNC:3793,0.0
HGNC:3795,0.0
HGNC:14430,1.6395329470333897
HGNC:14409,8.818313584067921
HGNC:14411,1.58667493651654
HGNC:18761,3.9700358849304402
HGNC:18762,0.0
HGNC:13557,0.029220819216268998
HGNC:19660,2.92170258442004
HGNC:10939,2.45658075131456
HGNC:10940,9.66343270707158
HGNC:10941,0.0858538073127806
HGNC:10944,0.0
HGNC:10945,0.0
HGNC:11056,9.95296936874143
HGNC:11051,0.0
HGNC:1663,0.123251916950673
HGNC:4433,48.925276206730004
HGNC:10995,1.1756911456036798
HGNC:10998,18.615380712482
HGNC:11026,490.642620206265
HGNC:11059,9.909734439916038
HGNC:11025,0.0178026208835942
HGNC:11067,0.17223888818566502
HGNC:12437,43.6627875350592
HGNC:18155,4.66280869151135
HGNC:23302,0.0
HGNC:4195,0.0
HGNC:4922,43.5973891119355
HGNC:4923,20.6752229758806
HGNC:4925,0.08401671551423101
HGNC:24861,17.101600148636802
HGNC:28906,0.0
HGNC:4056,0.0
HGNC:4458,88.92487413308642
HGNC:8876,50.062155935955104
HGNC:8877,19.8621244898595
HGNC:8878,48.295497291142304
HGNC:3606,86.76754565539308
HGNC:3607,0.0
HGNC:418,27.121521936511307
HGNC:417,0.0
HGNC:414,268.689686517089
HGNC:12009,388.151099456908
HGNC:4141,2130.3881462295003
HGNC:24864,0.0
HGNC:8896,357.8140954655571
HGNC:8898,0.12352280028463099
HGNC:1093,1.83465099805177
HGNC:8888,189.11672706762297
HGNC:8889,0.121793192812734
HGNC:3350,275.602209774977
HGNC:3354,1.3129152986228
HGNC:3353,14.0222985268783
HGNC:9021,290.748153058536
HGNC:9020,0.0329888641720964
HGNC:8636,9.67226341252573
HGNC:8724,0.0388740283949769
HGNC:21481,0.0
HGNC:28335,0.0
HGNC:30866,8.39520647686577
HGNC:6535,222.245241395781
HGNC:6541,0.0
HGNC:6544,0.0812903163866924
HGNC:4057,55.236184694479505
HGNC:8903,33.210789258344995
HGNC:4795,5.88586482146173
HGNC:8891,75.2784421466168
HGNC:10297,14.455669915534502
HGNC:9462,10.4086292865076
HGNC:9463,0.0
HGNC:9465,23.1354800761452
HGNC:11834,166.80835594171302
HGNC:25313,0.037264107904503
HGNC:11835,0.0
HGNC:10293,33.4238485378338
HGNC:45241,0.0
HGNC:11559,50.559998787603995
HGNC:21350,20.7845300914007
HGNC:2896,15.2025984883214
HGNC:2898,32.5857786820545
HGNC:8808,37.92571941037271
HGNC:8806,26.5151733957974
HGNC:8807,0.0
HGNC:2422,83.9193910185286
HGNC:118,39.03180787906821
HGNC:117,9.945682743647463
HGNC:5386,35.621101387344
HGNC:5385,25.579513225609002
HGNC:5384,27.757204927228
HGNC:5383,105.730111669888
HGNC:2911,34.5678521957504
HGNC:8124,26.6657531766961
HGNC:11449,50.075809890501006
HGNC:11450,21.5573493925205
HGNC:10680,54.750442987808505
HGNC:10683,30.473520732664
HGNC:10682,14.7918446078949
HGNC:10681,64.5403934482823
HGNC:3481,141.533044916973
HGNC:3482,26.778039338945398
HGNC:3700,40.755577176932995
HGNC:6971,174.84108122740295
HGNC:6984,8.513639306073859
HGNC:6985,0.0
HGNC:115,82.52879497327692
HGNC:17836,1.67509075635631
HGNC:6970,101.217193390959
HGNC:5382,62.77119545634561
HGNC:9226,239.457297051008
HGNC:30042,6.68011303939283
HGNC:17194,8.031803164677559
HGNC:20371,2.66448518313086
HGNC:23987,78.5958840130106
HGNC:30242,19.160822432926306
HGNC:7455,0.0
HGNC:7456,0.0
HGNC:7458,0.0
HGNC:7459,0.0
HGNC:7460,0.0
HGNC:7461,0.0
HGNC:7462,0.0
HGNC:7683,155.276547308417
HGNC:7684,13.3790789841202
HGNC:7685,62.247980901522
HGNC:7686,89.6598686144103
HGNC:7687,55.5864605440244
HGNC:7688,14.8514487771192
HGNC:7690,35.0861089220643
HGNC:7691,46.2112520620391
HGNC:7692,35.6589664024528
HGNC:7693,30.5585644271497
HGNC:7694,89.3540232733627
HGNC:7695,82.34853352308721
HGNC:7696,100.114004492067
HGNC:7697,100.741000798173
HGNC:7698,40.11395000760072
HGNC:7699,61.8900697259452
HGNC:7700,53.7375744559227
HGNC:7701,39.641350244654795
HGNC:7702,55.8205416524355
HGNC:7703,12.324370357844801
HGNC:7704,99.29969043475212
HGNC:7705,30.099012425860305
HGNC:7706,9.952693669802448
HGNC:7707,53.24033261204221
HGNC:7708,29.934468808600002
HGNC:7710,30.7146434764354
HGNC:7711,61.1437861408922
HGNC:7712,170.366280448613
HGNC:7713,65.3307131760875
HGNC:7714,7.05628153465628
HGNC:7715,55.400617732774286
HGNC:7716,83.19666330995629
HGNC:7717,88.8886009274046
HGNC:7719,26.470968113569608
HGNC:12582,34.2526856856671
HGNC:12585,75.7167265306876
HGNC:12586,70.21053064759771
HGNC:12587,90.13581855900507
HGNC:12590,172.515901471708
HGNC:2579,119.304011194123
HGNC:29594,73.5576327385823
HGNC:30862,33.2285585409873
HGNC:30863,80.61097946574999
HGNC:7427,0.0
HGNC:16232,0.0
HGNC:2265,128.349752551237
HGNC:2267,102.476539026772
HGNC:2269,257.118212283561
HGNC:2277,341.049258922236
HGNC:2279,0.0
HGNC:2280,226.621419583215
HGNC:2285,644.506698816284
HGNC:2287,0.0
HGNC:2288,136.35426359006001
HGNC:2289,101.614014354846
HGNC:2291,170.756727226804
HGNC:2292,609.3346353500219
HGNC:2294,274.426487965688
HGNC:24380,0.0
HGNC:24381,0.0
HGNC:24382,0.589699244296684
HGNC:7419,0.0
HGNC:7421,0.0
HGNC:7422,0.0
HGNC:13213,0.0
HGNC:14247,94.3968166287314
HGNC:18799,7.7165702668083505
HGNC:8016,14.4510546224519
HGNC:823,240.439336518325
HGNC:830,342.41016206735804
HGNC:833,141.47414322011298
HGNC:837,40.7656245658229
HGNC:838,8.55937035229719
HGNC:840,126.18683679823201
HGNC:842,156.49080693467198
HGNC:845,206.404216199085
HGNC:846,80.12451761404091
HGNC:847,27.6244064972963
HGNC:848,66.7929600012676
HGNC:850,20.4264209201864
HGNC:841,108.73926266232999
HGNC:843,48.4713472173778
HGNC:4311,14.6305320947962
HGNC:4312,4.00665530786615
HGNC:4624,25.597523199540202
HGNC:11180,14.711633718875001
HGNC:4553,0.0882305716318791
HGNC:4556,176.55856602784095
HGNC:9354,90.66542485505279
HGNC:4623,40.7928184515929
HGNC:10980,18.9061215751288
HGNC:24515,0.0
HGNC:21606,0.0
HGNC:10989,169.690460673629
HGNC:693,0.0
HGNC:17146,0.0
HGNC:10990,14.3104797153283
HGNC:10992,169.96391888153602
HGNC:24261,0.0
HGNC:13824,0.0
HGNC:3434,0.0
HGNC:14280,0.0
HGNC:10991,355.62269060331704
HGNC:20461,1.68320431079724
HGNC:20567,3.9849455372412996
HGNC:7849,75.8563595258377
HGNC:7850,0.9229456821910308
HGNC:7851,41.185416466275896
HGNC:7852,31.037144146408
HGNC:1368,0.0
HGNC:1371,70.0046437225679
HGNC:1372,0.0599521919819144
HGNC:1373,12.1543173173226
HGNC:1374,0.0
HGNC:1375,9.375158644357448
HGNC:1380,0.0
HGNC:1381,0.0
HGNC:1383,1.74632942229945
HGNC:14914,0.346407023407635
HGNC:1377,0.0962885297421707
HGNC:1378,3.82414876312224
HGNC:4331,10.0897208363167
HGNC:10982,5.419856462513231
HGNC:10983,14.0890655338744
HGNC:10988,2.00493212140824
HGNC:19954,4.24564764950845
HGNC:29570,6.53989763411736
HGNC:21016,0.0
HGNC:4341,74.461171178399
HGNC:9238,20.131013261946602
HGNC:292,14.075914082644
HGNC:20093,3.01376610896573
HGNC:291,51.102958625906
HGNC:4163,32.7193248269177
HGNC:8863,11.5228370019001
HGNC:8587,96.0061254127141
HGNC:794,34.2027998465813
HGNC:4376,0.551164442194128
HGNC:4377,49.355038327387895
HGNC:4693,47.0657875135686
HGNC:10451,30.8752465258913
HGNC:10452,36.99083416269779
HGNC:17296,21.5377442646289
HGNC:20091,4.67862584349804
HGNC:361,8.797865115594869
HGNC:362,29.8064305604515
HGNC:365,0.0186353805107147
HGNC:363,30.0867454600386
HGNC:6052,48.63269108349179
HGNC:6053,232.27071044532798
HGNC:4378,88.5672560444744
HGNC:1424,30.411407271258106
HGNC:2867,8.64430573314508
HGNC:12563,12.7357446307671
HGNC:18170,32.818578438793004
HGNC:12441,16.4180763069411
HGNC:3061,28.921601894600396
HGNC:2519,18.947197288721
HGNC:2520,18.635637629844503
HGNC:4336,15.3771338701227
HGNC:4335,56.642210996985206
HGNC:4432,30.83765054076149
HGNC:2323,1.3713735710432402
HGNC:8512,0.0
HGNC:10985,18.5858653638914
HGNC:22921,0.810264240399183
HGNC:758,635.786686589046
HGNC:746,6.05975016671094
HGNC:663,0.0
HGNC:8109,43.5747664887578
HGNC:4175,0.11847533057947
HGNC:8091,39.9780212393955
HGNC:406,7.28684489252394
HGNC:30262,6.987770399060558
HGNC:753,85.69968851259858
HGNC:16448,3.3174010975666897
HGNC:20123,0.15343883313563098
HGNC:8923,64.5778824000836
HGNC:19129,0.0954083786476353
HGNC:9577,10.1846614496726
HGNC:10850,18.900731383505498
HGNC:10691,0.0
HGNC:30404,3.06990488942685
HGNC:29878,30.821793946074
HGNC:10852,126.39855877022801
HGNC:29683,0.0
HGNC:21055,12.903168791070199
HGNC:7432,49.5566735278049
HGNC:7434,306.09571578891797
HGNC:2861,29.2318898559721
HGNC:26777,13.920301506428899
HGNC:3978,0.0
HGNC:7436,3.7135317086840702
HGNC:31865,2.40426482236768
HGNC:94,9.78532183504809
HGNC:5007,11.514534227009099
HGNC:5006,26.099548610335606
HGNC:7530,12.3047712591228
HGNC:9141,17.1952486339259
HGNC:5387,21.0797273358463
HGNC:23487,0.15360819167110099
HGNC:7529,18.3993864319512
HGNC:4249,14.327535584008801
HGNC:3631,71.7392224555317
HGNC:3629,59.39612450654321
HGNC:11279,63.275577259220285
HGNC:6708,31.5802133694544
HGNC:2649,33.873214704468396
HGNC:11863,18.5709942728812
HGNC:1334,0.0
HGNC:10545,19.8114809116223
HGNC:13398,10.9499552313667
HGNC:5215,6.4155931968164
HGNC:3133,46.775336256635285
HGNC:10547,2.7600400168548
HGNC:2860,54.79290655552629
HGNC:2859,50.0503321879259
HGNC:84,12.584180869804001
HGNC:85,1.6638981089206102
HGNC:3594,80.9764470431951
HGNC:25625,0.0
HGNC:10979,56.1271290161249
HGNC:10981,21.1760786250261
HGNC:10986,8.46879034159022
HGNC:3571,0.0
HGNC:3569,7.56386698086537
HGNC:3570,17.3043801861708
HGNC:16496,0.0
HGNC:18540,0.323348098638516
HGNC:2328,68.1636420553359
HGNC:2329,0.0330620102123893
HGNC:1421,5.3978767999446
HGNC:2330,12.2796195577074
HGNC:119,21.800627776462694
HGNC:89,17.390789833875
HGNC:88,0.10507728145018101
HGNC:92,69.702450675868
HGNC:3151,104.376766240513
HGNC:4801,92.8583492575681
HGNC:83,58.4488303197909
HGNC:4803,68.20974085626229
