,HGNC_ID,MCF7_F_FPKM
0,HGNC:13734,0.0
1,HGNC:4020,2.3930621196347404
2,HGNC:4021,4.56385440044654
3,HGNC:344,28.221353433213896
4,HGNC:341,0.0454610900764831
5,HGNC:3999,333.054325273693
6,HGNC:343,67.7782481008121
7,HGNC:964,0.0654763013568962
8,HGNC:12705,0.0
9,HGNC:12706,0.0
10,HGNC:10967,0.0
11,HGNC:10966,0.0
12,HGNC:10963,0.329270906876102
13,HGNC:10962,0.0243582514459868
14,HGNC:10961,0.0
15,HGNC:10969,20.70748584270489
16,HGNC:10968,5.353183668512299
17,HGNC:292,26.259010397734297
18,HGNC:291,28.5749399825598
19,HGNC:3773,0.7375152388708921
20,HGNC:3772,0.704168693975708
21,HGNC:3771,0.0
22,HGNC:3770,0.0
23,HGNC:16496,0.0139775133297517
24,HGNC:16253,0.154230681590625
25,HGNC:19977,0.063941961131518
26,HGNC:13542,0.0
27,HGNC:16704,0.0498186424692081
28,HGNC:19979,0.31379517425292497
29,HGNC:19978,13.176183615302
30,HGNC:16703,0.0
31,HGNC:12019,0.0
32,HGNC:12015,0.0
33,HGNC:2269,232.394841921968
34,HGNC:2267,129.272186220191
35,HGNC:2265,133.993913547658
36,HGNC:17038,3.5413951072977503
37,HGNC:9251,62.9506237053403
38,HGNC:108,4.70468301311967
39,HGNC:24887,0.7355419458531159
40,HGNC:7861,0.0
41,HGNC:4810,0.0
42,HGNC:4819,0.0
43,HGNC:4818,0.0
44,HGNC:16815,0.0
45,HGNC:3151,103.228931665447
46,HGNC:1373,3.84238988881132
47,HGNC:21298,17.110880499061597
48,HGNC:20800,6.38370214932144
49,HGNC:14135,9.34252379590281
50,HGNC:1372,0.0
51,HGNC:17729,10.5261374883477
52,HGNC:9326,0.426132524155224
53,HGNC:9325,95.8209040259514
54,HGNC:8940,12.312046072907698
55,HGNC:3518,4.85046168403575
56,HGNC:18859,1.40169778638053
57,HGNC:18857,0.050207227880468
58,HGNC:3512,32.023343384955
59,HGNC:3516,1.52616870039975
60,HGNC:3515,0.0
61,HGNC:1375,5.762306593067678
62,HGNC:2689,0.0
63,HGNC:1374,0.0
64,HGNC:91,1.88034139091132
65,HGNC:90,2.68487849628171
66,HGNC:93,7.74661737395059
67,HGNC:92,74.30515004497609
68,HGNC:95,16.1097994970793
69,HGNC:94,24.608639409418398
70,HGNC:1991,28.581618066384397
71,HGNC:24157,6.52571605270095
72,HGNC:30412,30.214865686159506
73,HGNC:1995,10.8098192119716
74,HGNC:1994,0.0
75,HGNC:1996,0.0
76,HGNC:8830,17.874408659976698
77,HGNC:2860,79.8794169655475
78,HGNC:2861,25.731684955332998
79,HGNC:18704,37.5598790875527
80,HGNC:550,0.0
81,HGNC:553,0.0249340623164819
82,HGNC:30324,11.7310940651629
83,HGNC:14247,103.590757740434
84,HGNC:3014,5.98160835403974
85,HGNC:14240,0.4526178258345471
86,HGNC:17996,0.278002369216323
87,HGNC:17827,0.0
88,HGNC:17822,22.3695569764461
89,HGNC:17820,22.64017518908949
90,HGNC:29567,0.0
91,HGNC:30259,0.31301264264630896
92,HGNC:18070,0.104380931144424
93,HGNC:30521,5.601999575704
94,HGNC:4259,3.13096298586437
95,HGNC:15917,5.84082185693953
96,HGNC:6970,109.853307948767
97,HGNC:6971,159.085737383705
98,HGNC:4251,0.0
99,HGNC:4250,0.5428646820563421
100,HGNC:15919,4.76156856453443
101,HGNC:30748,0.0
102,HGNC:15449,0.0
103,HGNC:18149,1.13256791021063
104,HGNC:28697,6.7334315245469405
105,HGNC:14409,12.098707947386199
106,HGNC:14404,0.0
107,HGNC:8052,77.8754136767225
108,HGNC:8548,352.8917646214431
109,HGNC:8016,23.011283615289887
110,HGNC:8547,16.8186840825723
111,HGNC:8546,15.616879939594801
112,HGNC:8056,5.57164727011585
113,HGNC:7456,0.0
114,HGNC:7455,0.0
115,HGNC:7450,9.109981197241401
116,HGNC:7451,14.111910708170099
117,HGNC:7458,0.0
118,HGNC:7459,0.0
119,HGNC:407,22.0780969506944
120,HGNC:406,11.356563692594
121,HGNC:405,0.4951403144030371
122,HGNC:404,0.182793305390053
123,HGNC:403,19.0618295984208
124,HGNC:402,0.0
125,HGNC:7692,34.6924202139651
126,HGNC:8494,0.343213471839136
127,HGNC:1378,0.478600066831384
128,HGNC:7698,39.3655642764595
129,HGNC:7699,55.919909257892996
130,HGNC:409,25.5345772696801
131,HGNC:408,14.4940594993421
132,HGNC:13724,47.170802700041506
133,HGNC:13726,29.5181046858088
134,HGNC:11573,0.100979943444224
135,HGNC:11377,0.0
136,HGNC:9462,11.119643466105499
137,HGNC:19419,0.932064874018588
138,HGNC:7526,6.33081360304408
139,HGNC:7529,26.178052259039802
140,HGNC:19366,5.93859148851107
141,HGNC:19365,68.5587330815366
142,HGNC:397,0.0
143,HGNC:396,13.411800269863999
144,HGNC:395,11.536587288710498
145,HGNC:10970,0.0
146,HGNC:10971,0.0
147,HGNC:10972,0.0
148,HGNC:10973,6.92783487501711
149,HGNC:10974,0.15948928805739498
150,HGNC:10975,3.65873075762696
151,HGNC:10976,0.0
152,HGNC:10977,1.25873096383277
153,HGNC:10978,0.0112673312119542
154,HGNC:10979,86.04697860017309
155,HGNC:16065,9.49061757562589
156,HGNC:19708,3.33180204322604
157,HGNC:11284,16.1095136456671
158,HGNC:16484,0.127455391654316
159,HGNC:13531,3.64125783597256
160,HGNC:4623,26.414403908632305
161,HGNC:4624,11.8994070470728
162,HGNC:240,11.208420874053
163,HGNC:4626,0.0
164,HGNC:249,0.0
165,HGNC:7714,5.669526929367829
166,HGNC:2277,445.67692231307
167,HGNC:12008,0.0691559612678622
168,HGNC:12009,314.268572145117
169,HGNC:2279,0.0
170,HGNC:20886,9.57476125098615
171,HGNC:20885,0.535968676161949
172,HGNC:20880,13.068997114686
173,HGNC:20739,5.21883381278303
174,HGNC:7852,43.5903428551053
175,HGNC:7850,0.8071901588499669
176,HGNC:7851,31.8043851660605
177,HGNC:17287,17.5875618623196
178,HGNC:179,5.1231865184151
179,HGNC:177,0.274776860116397
180,HGNC:13448,94.65297059432491
181,HGNC:13445,0.0
182,HGNC:13444,1.92648749246188
183,HGNC:13447,82.676572857058
184,HGNC:4820,0.10035424321500698
185,HGNC:21285,0.0427732389508161
186,HGNC:27960,0.0
187,HGNC:7218,0.0
188,HGNC:14897,11.161281825717001
189,HGNC:7216,17.9311528144528
190,HGNC:2698,2.10542216689777
191,HGNC:2690,126.873556415005
192,HGNC:19975,5.14088319032672
193,HGNC:26965,5.863617854653191
194,HGNC:9755,3.9577769725594094
195,HGNC:9752,2.7041594908690096
196,HGNC:20461,2.69884526494626
197,HGNC:20460,0.0421201576178422
198,HGNC:10571,228.127025729742
199,HGNC:21065,0.0322585632745232
200,HGNC:5198,0.926560553896432
201,HGNC:30404,5.85270769768726
202,HGNC:24141,0.0
203,HGNC:5195,0.0
204,HGNC:5194,0.255507521020193
205,HGNC:5196,0.943744884971202
206,HGNC:5193,5.47683800347844
207,HGNC:19877,1.74394393003454
208,HGNC:13265,1.1461149221609
209,HGNC:8840,15.114505158120695
210,HGNC:18449,13.7447473019876
211,HGNC:3354,1.57884364403987
212,HGNC:3357,0.0
213,HGNC:3356,2.30294204968284
214,HGNC:20263,1.82082346460228
215,HGNC:3350,274.757965481981
216,HGNC:3353,2.9344033417132205
217,HGNC:3358,0.0
218,HGNC:17836,0.358111468476947
219,HGNC:29570,0.584223024029792
220,HGNC:7064,10.7492418057655
221,HGNC:7063,9.12687613269376
222,HGNC:7061,14.573708890343196
223,HGNC:1769,36.013623374175296
224,HGNC:30242,22.8802248579888
225,HGNC:29594,94.9502621903487
226,HGNC:18155,4.11860042901645
227,HGNC:14471,8.88041370961438
228,HGNC:14472,1.34829749259397
229,HGNC:1548,17.073381361182403
230,HGNC:1549,2.93477501099858
231,HGNC:549,0.8006781181688141
232,HGNC:30596,2.5559029372692903
233,HGNC:8022,12.2348271858823
234,HGNC:8021,9.82598423503617
235,HGNC:11025,0.0214085058333907
236,HGNC:11024,13.556466737863701
237,HGNC:11027,0.0
238,HGNC:11026,60.45595100285711
239,HGNC:11021,12.7472020378505
240,HGNC:11020,0.0
241,HGNC:11023,5.713805309321951
242,HGNC:11022,7.33570061754519
243,HGNC:7449,11.0337418203388
244,HGNC:11029,1.3636960878305602
245,HGNC:11028,62.78081861832211
246,HGNC:414,274.446399159231
247,HGNC:7686,104.55301250596399
248,HGNC:7685,62.84022377018471
249,HGNC:417,0.0
250,HGNC:410,1.4023196047988
251,HGNC:411,15.118422961205301
252,HGNC:412,14.252141583029001
253,HGNC:7680,21.0744955141187
254,HGNC:418,19.7666251497905
255,HGNC:1381,0.0
256,HGNC:1382,0.8347260792934941
257,HGNC:1383,0.0
258,HGNC:3825,2.71526600379426
259,HGNC:3824,18.5290655168452
260,HGNC:4289,1.20488965072075
261,HGNC:365,0.0224099392432012
262,HGNC:362,33.4729352400105
263,HGNC:363,7.098972794574361
264,HGNC:361,5.760758715322889
265,HGNC:380,24.8791404921842
266,HGNC:381,0.0
267,HGNC:384,0.309702674623965
268,HGNC:6178,2.1722975827136
269,HGNC:387,0.0
270,HGNC:388,0.0376253206538279
271,HGNC:389,16.526408123919698
272,HGNC:10989,130.534492698077
273,HGNC:10988,0.8679697482216899
274,HGNC:10985,9.73927822600473
275,HGNC:19288,0.0
276,HGNC:10986,7.44423477634616
277,HGNC:10981,21.2461558557803
278,HGNC:10980,24.176184874292804
279,HGNC:10983,12.264841135848696
280,HGNC:10982,3.9473015581304
281,HGNC:7863,13.857236337211301
282,HGNC:11296,35.989077329871996
283,HGNC:4632,0.529612108443755
284,HGNC:13527,26.2712238909425
285,HGNC:252,0.0
286,HGNC:253,33.1557165248373
287,HGNC:250,0.0
288,HGNC:16232,0.0
289,HGNC:256,0.0
290,HGNC:257,26.2975537586297
291,HGNC:255,0.0
292,HGNC:2205,11.091273000715802
293,HGNC:6257,1.6881107721087598
294,HGNC:6685,0.0752807295288904
295,HGNC:20728,4.41327160472408
296,HGNC:21385,3.6369193340975
297,HGNC:7849,101.58151181698099
298,HGNC:16832,74.2046850252938
299,HGNC:17296,13.589744854184401
300,HGNC:2519,46.508030097497
301,HGNC:20091,4.43721457122897
302,HGNC:20093,2.2953256249492098
303,HGNC:21705,25.73515139784989
304,HGNC:16906,54.3638621625785
305,HGNC:10761,39.47471305721879
306,HGNC:4336,8.81583016316568
307,HGNC:15938,24.141903611559897
308,HGNC:18540,0.12961386792768498
309,HGNC:24174,0.0452317368292504
310,HGNC:1973,0.108329749454404
311,HGNC:1972,0.0
312,HGNC:1971,5.34617334020471
313,HGNC:1970,0.0
314,HGNC:18431,1.69989522094201
315,HGNC:808,0.0
316,HGNC:13273,0.0
317,HGNC:801,0.835961490362996
318,HGNC:800,0.0210177611689836
319,HGNC:806,50.9098735632735
320,HGNC:805,0.0
321,HGNC:804,54.6574139880549
322,HGNC:2849,0.665939264788498
323,HGNC:18761,4.5525732229922005
324,HGNC:18762,0.0
325,HGNC:2843,6.944994409916282
326,HGNC:26820,0.0
327,HGNC:7056,23.448855467044396
328,HGNC:33238,10.654630429376098
329,HGNC:30502,0.0
330,HGNC:8149,9.974361375690721
331,HGNC:18161,0.0
332,HGNC:24381,0.0
333,HGNC:8636,8.612534374685321
334,HGNC:325,31.541685474001998
335,HGNC:24382,0.0
336,HGNC:18168,0.0976540998712421
337,HGNC:18360,10.2525270146301
338,HGNC:24380,0.0
339,HGNC:1550,95.5134521451824
340,HGNC:14468,0.0
341,HGNC:14469,0.0
342,HGNC:59,0.31721129590109004
343,HGNC:55,5.98897202777905
344,HGNC:54,44.0432124640248
345,HGNC:56,10.2538900181853
346,HGNC:51,24.722978884134804
347,HGNC:14467,0.0635105766745673
348,HGNC:53,0.149100854921208
349,HGNC:12582,31.0971438241076
350,HGNC:8527,16.1465806973977
351,HGNC:12586,65.7124011964948
352,HGNC:12585,68.0762814643946
353,HGNC:11036,0.0
354,HGNC:11037,0.0552213241096216
355,HGNC:11034,2.38982461500413
356,HGNC:11035,0.146163691063953
357,HGNC:11033,35.4981473670362
358,HGNC:11030,0.792903181664125
359,HGNC:17720,3.07344729316649
360,HGNC:11038,12.354183234805
361,HGNC:429,0.0
362,HGNC:850,13.4065895236375
363,HGNC:12457,20.3353297281225
364,HGNC:4298,46.7373348393637
365,HGNC:27015,2.6799963263271804
366,HGNC:4296,18.2393445034513
367,HGNC:4291,0.0
368,HGNC:3513,19.5691606500165
369,HGNC:19342,0.617707035930954
370,HGNC:19343,0.0
371,HGNC:21727,1.79045091995725
372,HGNC:10998,13.510080092992
373,HGNC:10999,3.5671209861789
374,HGNC:10996,10.6619432155934
375,HGNC:10997,8.062702363730349
376,HGNC:10994,8.067353334353829
377,HGNC:10995,0.6247133789973089
378,HGNC:10992,67.3264039637003
379,HGNC:10993,0.0
380,HGNC:10990,16.5274924357649
381,HGNC:10991,298.604793500785
382,HGNC:17358,4.19343534843351
383,HGNC:16732,4.3282093000403385
384,HGNC:4208,63.656758366002904
385,HGNC:20233,7.589036826930388
386,HGNC:6694,15.189784557212901
387,HGNC:16354,0.6152846553978921
388,HGNC:18811,0.0
389,HGNC:123,18.8344370398326
390,HGNC:6344,0.0236514169401112
391,HGNC:12587,85.9347568705722
392,HGNC:6186,22.195268422767896
393,HGNC:17198,18.7230894185118
394,HGNC:17194,6.83601574268494
395,HGNC:26057,5.36697953205002
396,HGNC:11647,10.4694618088679
397,HGNC:2727,0.0734453304278349
398,HGNC:9352,429.90870015600996
399,HGNC:9603,0.0
400,HGNC:9605,1.8996725438859496
401,HGNC:9604,0.520192310970139
402,HGNC:9354,53.3313734242557
403,HGNC:7944,0.365941894172507
404,HGNC:10941,8.64662828498703
405,HGNC:7943,0.0553919107242586
406,HGNC:20661,3.72735386432696
407,HGNC:20667,8.127069261226831
408,HGNC:8998,9.95156051339199
409,HGNC:8999,18.267888078574
410,HGNC:1801,6.19411499481012
411,HGNC:1800,14.189239699581304
412,HGNC:8996,5.41612015281504
413,HGNC:8997,11.4018994928547
414,HGNC:8994,63.8305707752732
415,HGNC:8995,1.61803326274136
416,HGNC:20910,5.7385954988595405
417,HGNC:14679,0.0
418,HGNC:14859,16.9559497666493
419,HGNC:14073,0.0
420,HGNC:8863,14.641532603584098
421,HGNC:9280,3.87245553739357
422,HGNC:819,0.0
423,HGNC:33426,0.0
424,HGNC:814,53.2270481640617
425,HGNC:815,0.0
426,HGNC:816,0.0
427,HGNC:817,16.0378864882138
428,HGNC:2859,135.136414672964
429,HGNC:2858,32.4767033492538
430,HGNC:2851,6.0408902416983095
431,HGNC:2850,0.0
432,HGNC:2853,0.0
433,HGNC:2852,7.412484431171451
434,HGNC:2855,0.102778357994817
435,HGNC:2854,8.143808847758711
436,HGNC:2857,15.471108307098598
437,HGNC:2856,1.73016507880139
438,HGNC:7045,17.1308320875813
439,HGNC:7044,20.96083849658
440,HGNC:7047,11.820024775857
441,HGNC:7046,0.0481927700906776
442,HGNC:7043,0.0774324921043615
443,HGNC:7049,11.665706416671
444,HGNC:7048,54.5811730816901
445,HGNC:18170,33.812592892704004
446,HGNC:18175,2.77826557441325
447,HGNC:8603,35.4531762570574
448,HGNC:6985,0.253315983251604
449,HGNC:6984,6.49044107714834
450,HGNC:6983,32.5840198001615
451,HGNC:8604,1.23710000463625
452,HGNC:18080,0.0637471151351802
453,HGNC:8512,0.0
454,HGNC:12591,9.62390067891323
455,HGNC:12592,12.453624865369301
456,HGNC:8049,11.909621497227302
457,HGNC:4195,0.0
458,HGNC:4193,10.9056683510853
459,HGNC:11003,9.01743210029714
460,HGNC:11002,0.0
461,HGNC:11001,0.0
462,HGNC:11000,1.85559976326967
463,HGNC:11007,0.8924596118925241
464,HGNC:11006,0.0
465,HGNC:11005,16.2797278413506
466,HGNC:11004,33.440261853222104
467,HGNC:11009,0.7992660315277471
468,HGNC:24289,10.0702176264549
469,HGNC:24288,6.1302673005698205
470,HGNC:23061,0.0
471,HGNC:438,0.0
472,HGNC:439,25.1736623921077
473,HGNC:437,0.0
474,HGNC:434,0.0
475,HGNC:435,3.92090807344537
476,HGNC:433,0.6221979661327
477,HGNC:29622,6.89659723632802
478,HGNC:23487,0.0
479,HGNC:23248,0.0
480,HGNC:23242,0.423434452003947
481,HGNC:12442,0.0
482,HGNC:12441,24.8974566558227
483,HGNC:19119,0.0
484,HGNC:2867,6.61982403038721
485,HGNC:28883,40.2103229698179
486,HGNC:30325,1.5167108357097598
487,HGNC:12450,7.24478427343331
488,HGNC:4175,0.0
489,HGNC:13887,0.0
490,HGNC:4177,31.367813017450104
491,HGNC:26444,0.0
492,HGNC:26441,0.0
493,HGNC:24622,4.80033311027458
494,HGNC:9940,0.305694275940502
495,HGNC:25625,0.0
496,HGNC:17345,0.0
497,HGNC:238,6.06406287790007
498,HGNC:239,0.0
499,HGNC:234,15.2645715224491
500,HGNC:235,0.0608130182660707
501,HGNC:236,0.0178647978510062
502,HGNC:237,9.126815263560287
503,HGNC:232,6.03760261032617
504,HGNC:233,0.127447996505394
505,HGNC:2228,25.7710066234625
506,HGNC:25712,0.971166231945837
507,HGNC:25575,19.096677747392302
508,HGNC:13479,0.0
509,HGNC:3401,3.39077249903634
510,HGNC:26063,11.507878034161001
511,HGNC:121,8.06155988430143
512,HGNC:3402,1.80569854657823
513,HGNC:20675,0.0
514,HGNC:2710,32.0864017551473
515,HGNC:2719,0.0
516,HGNC:11178,0.0
517,HGNC:8984,53.3898633639336
518,HGNC:7223,5.9453739540468
519,HGNC:8981,24.4652184506782
520,HGNC:8980,13.4913856108743
521,HGNC:8983,23.1833748142086
522,HGNC:10691,0.335251254543723
523,HGNC:9160,0.0
524,HGNC:3795,0.0
525,HGNC:3791,0.0
526,HGNC:3793,0.0
527,HGNC:4982,9.575717497791901
528,HGNC:932,0.0711553683113208
529,HGNC:930,16.5026201122262
530,HGNC:2158,24.70941701509049
531,HGNC:5382,40.7727681030065
532,HGNC:5383,169.120510985801
533,HGNC:5384,18.0714022715763
534,HGNC:5385,25.0664784166538
535,HGNC:5386,35.0477047808253
536,HGNC:5387,60.24867345656161
537,HGNC:5389,8.064485672007589
538,HGNC:11834,111.76874051128901
539,HGNC:11835,0.0
540,HGNC:11830,44.14773486041151
541,HGNC:11831,0.6682046631903901
542,HGNC:8873,9.872207729305499
543,HGNC:8872,0.133175670770472
544,HGNC:8875,2.16800996905862
545,HGNC:8874,27.847125330497107
546,HGNC:8877,16.2840407958878
547,HGNC:8876,34.7868754111478
548,HGNC:18966,5.502765002243309
549,HGNC:3247,2.21149380294032
550,HGNC:21474,6.3873100557991815
551,HGNC:820,0.0
552,HGNC:823,147.026832331968
553,HGNC:18985,86.90877202469429
554,HGNC:18987,7.19800024898013
555,HGNC:15629,31.368102540816196
556,HGNC:1712,0.0
557,HGNC:794,23.755072695510698
558,HGNC:799,96.83489781918743
559,HGNC:15827,0.0
560,HGNC:23506,12.5383249003317
561,HGNC:15829,9.65808260377516
562,HGNC:15956,1.07418116988592
563,HGNC:11120,5.84957828781124
564,HGNC:11121,12.494141700729001
565,HGNC:11123,36.7886022669552
566,HGNC:922,0.0
567,HGNC:3018,0.0
568,HGNC:17978,10.699606228108301
569,HGNC:3012,1.66510268760498
570,HGNC:3013,0.0
571,HGNC:10850,13.316001123249302
572,HGNC:17973,5.11424032542601
