,HGNC_ID,MCF7_F_FPKM
573,HGNC:3015,0.356775469038678
574,HGNC:29437,0.0
575,HGNC:8725,13.2618613003631
576,HGNC:8724,0.0
577,HGNC:4189,10.433223774991198
578,HGNC:4188,12.6203960792433
579,HGNC:626,350.579589970802
580,HGNC:23657,5.77621504103266
581,HGNC:4180,12.979169880827198
582,HGNC:4187,0.0
583,HGNC:6535,179.74698896493405
584,HGNC:6530,0.0600182035549107
585,HGNC:4341,32.6635321368802
586,HGNC:11018,0.0
587,HGNC:11019,0.0362664171341144
588,HGNC:25985,4.4377727572171
589,HGNC:11010,0.0
590,HGNC:11012,40.6783040557805
591,HGNC:24292,4.19792875254749
592,HGNC:24293,1.94100107785314
593,HGNC:24290,0.230120722613675
594,HGNC:24291,24.8981057656603
595,HGNC:17,0.0
596,HGNC:19,0.0584076638907259
597,HGNC:4163,25.4945300679424
598,HGNC:24948,4.89171063931754
599,HGNC:11240,8.28259364397529
600,HGNC:19748,1.84585396619368
601,HGNC:16029,0.0
602,HGNC:9959,0.42664197723035296
603,HGNC:19256,13.9495897485665
604,HGNC:16753,260.130562416616
605,HGNC:17376,11.163801481753
606,HGNC:8889,0.0
607,HGNC:20692,0.0
608,HGNC:14025,0.0
609,HGNC:17579,7.12184900090163
610,HGNC:4570,20.1103925436999
611,HGNC:2097,0.0
612,HGNC:21088,39.2485136702824
613,HGNC:2520,4.3941663610376605
614,HGNC:11460,6.07922274905951
615,HGNC:2709,0.0523646515232248
616,HGNC:2704,8.93897232293198
617,HGNC:2707,0.151575229631449
618,HGNC:2703,40.2469928537529
619,HGNC:10682,17.2647292815781
620,HGNC:10683,41.3359064247045
621,HGNC:10680,91.83247051329269
622,HGNC:10681,54.263270307492704
623,HGNC:16977,0.4951403144030371
624,HGNC:13312,17.4383883096282
625,HGNC:928,31.8906709775979
626,HGNC:929,0.5719547500881811
627,HGNC:9577,3.46628606109398
628,HGNC:920,0.0336870825821712
629,HGNC:921,0.0
630,HGNC:4976,4.548496825490281
631,HGNC:923,22.915908538431697
632,HGNC:12266,0.0
633,HGNC:925,26.65641480251649
634,HGNC:926,27.0164580503696
635,HGNC:5391,1.4662102426503
636,HGNC:10536,0.0592485578008827
637,HGNC:12839,2.3314099291884
638,HGNC:20113,0.804030339722797
639,HGNC:833,127.227913375118
640,HGNC:830,379.278421142602
641,HGNC:8888,193.62371604004002
642,HGNC:837,47.0062650587715
643,HGNC:838,11.7226443228883
644,HGNC:24104,0.675866529160146
645,HGNC:33159,0.0
646,HGNC:23614,0.0
647,HGNC:18407,3.97964710530025
648,HGNC:17174,11.895959357448303
649,HGNC:14239,3.38937682681335
650,HGNC:924,35.0936446366214
651,HGNC:60,5.1603825017101
652,HGNC:61,13.7028460372456
653,HGNC:3006,12.340715779157698
654,HGNC:66,0.0
655,HGNC:3002,0.0678842994597998
656,HGNC:1371,1.45253615251668
657,HGNC:17968,0.0
658,HGNC:7695,65.8536618156039
659,HGNC:17964,44.0242645093737
660,HGNC:7696,78.6501790309548
661,HGNC:7150,10.0071353975876
662,HGNC:7697,140.27418529738898
663,HGNC:7690,47.0692761379387
664,HGNC:29932,10.2877725238477
665,HGNC:500,0.103165536740688
666,HGNC:7691,36.0462148885411
667,HGNC:633,0.033153214395449
668,HGNC:634,0.0
669,HGNC:1377,0.0
670,HGNC:636,22.763446539025693
671,HGNC:637,0.0
672,HGNC:638,0.0
673,HGNC:7693,23.889554607711002
674,HGNC:4378,62.04354096792361
675,HGNC:6522,0.0927016762933308
676,HGNC:8582,0.0400888117857457
677,HGNC:4376,0.497101266143247
678,HGNC:4377,23.96054220214981
679,HGNC:11069,0.0483691983434181
680,HGNC:11068,2.13084971247413
681,HGNC:18290,12.6637517368516
682,HGNC:2898,42.2607110017276
683,HGNC:11061,0.0553674767098235
684,HGNC:11060,2.33328726462577
685,HGNC:11063,32.6297249212154
686,HGNC:2896,14.267355368701804
687,HGNC:11065,0.53363285023273
688,HGNC:11064,24.603016290165897
689,HGNC:11067,0.0
690,HGNC:11066,0.0
691,HGNC:17890,0.0
692,HGNC:29957,0.0971652498073772
693,HGNC:26516,8.410313800051691
694,HGNC:19134,0.5468496117170399
695,HGNC:19133,6.74270622361657
696,HGNC:3149,13.4187485926776
697,HGNC:4923,8.60027941276873
698,HGNC:4799,14.1993671250892
699,HGNC:4795,5.50819834124717
700,HGNC:4796,0.0
701,HGNC:11257,53.51078776842201
702,HGNC:24649,8.24857375904497
703,HGNC:9920,0.0
704,HGNC:9922,0.0
705,HGNC:11782,0.0
706,HGNC:6080,52.0909982736742
707,HGNC:10817,52.8214416003497
708,HGNC:10818,7.9816845450277185
709,HGNC:12536,0.0998552662698249
710,HGNC:12537,0.202041158472708
711,HGNC:3481,205.89042304748799
712,HGNC:3483,7.452269603022518
713,HGNC:3482,38.8673195143623
714,HGNC:13414,0.0
715,HGNC:3647,5.47143199896123
716,HGNC:32949,13.514756616224899
717,HGNC:17366,40.0430830024208
718,HGNC:2501,1.82737863077226
719,HGNC:11479,2.7599969379646803
720,HGNC:9353,175.70111298246601
721,HGNC:5013,8.44681349561332
722,HGNC:5014,22.468037416339694
723,HGNC:4892,0.0392734886424186
724,HGNC:67,10.795549810216
725,HGNC:38831,0.0
726,HGNC:12538,0.266210116015207
727,HGNC:16940,10.741155108902099
728,HGNC:17144,27.4759901853091
729,HGNC:9141,11.885082812351
730,HGNC:25193,18.228765309298502
731,HGNC:4417,15.8986963480268
732,HGNC:4416,18.954679600827
733,HGNC:4415,0.352578847475196
734,HGNC:16789,3.22335308095119
735,HGNC:6269,0.8931800690330219
736,HGNC:919,0.268010113240932
737,HGNC:918,4.68839809924722
738,HGNC:6069,0.17561115033392094
739,HGNC:9726,0.4165422667074221
740,HGNC:2605,0.16421901836175698
741,HGNC:2606,0.805418211523887
742,HGNC:9725,60.2823978749531
743,HGNC:9722,50.6711699226785
744,HGNC:9723,26.1002231598414
745,HGNC:2602,3.60745086207927
746,HGNC:9721,52.153718112968704
747,HGNC:2608,0.0
748,HGNC:2603,5.36704937003792
749,HGNC:1937,35.156146868822304
750,HGNC:1936,0.0
751,HGNC:1938,1.81335360290629
752,HGNC:21328,0.0914854735431268
753,HGNC:24139,0.4688508473362801
754,HGNC:847,20.6291271962571
755,HGNC:17175,0.0428438057917294
756,HGNC:3465,19.7902723393869
757,HGNC:843,34.605786017554
758,HGNC:842,140.805526908364
759,HGNC:841,64.5077386080316
760,HGNC:840,94.8055976485544
761,HGNC:8896,195.418729081038
762,HGNC:8891,78.9914955940765
763,HGNC:848,84.98875169589981
764,HGNC:20583,0.0
765,HGNC:20581,1.50368431546168
766,HGNC:20584,6.00001016070467
767,HGNC:18210,0.0
768,HGNC:9033,0.0
769,HGNC:9030,0.0
770,HGNC:9031,0.121626036532141
771,HGNC:9036,0.214194658193123
772,HGNC:9035,0.0857363864079029
773,HGNC:9038,0.0
774,HGNC:9039,2.32653630338553
775,HGNC:21526,1.1488650866153898
776,HGNC:753,29.019221181901496
777,HGNC:750,0.0
778,HGNC:756,0.0
779,HGNC:758,79.47650701602458
780,HGNC:15791,10.862140647216599
781,HGNC:3078,14.0830603582791
782,HGNC:18324,11.348353652544803
783,HGNC:20324,7.19320168108702
784,HGNC:30031,7.6507230048984685
785,HGNC:30035,0.517095256791463
786,HGNC:4369,10.554928588507499
787,HGNC:11078,0.25003599542065696
788,HGNC:29674,0.874182725719117
789,HGNC:11072,8.211031388022139
790,HGNC:11073,0.0
791,HGNC:11070,0.0778648075069292
792,HGNC:11071,5.0539895547362
793,HGNC:11077,1.3346532302686
794,HGNC:4093,0.0
795,HGNC:4092,0.451968357977464
796,HGNC:23215,5.38009204295485
797,HGNC:23213,8.22170762234738
798,HGNC:19129,0.0
799,HGNC:30927,0.0
800,HGNC:23364,4.81515280299582
801,HGNC:6480,0.0
802,HGNC:12525,9.93619262653191
803,HGNC:12524,27.319996777385203
804,HGNC:12527,39.0668690836975
805,HGNC:8091,21.8900968198745
806,HGNC:4141,1623.3150604458099
807,HGNC:28107,8.88072868097507
808,HGNC:24650,17.4423512180695
809,HGNC:18554,11.508820144519902
810,HGNC:10293,31.94134617872449
811,HGNC:11285,0.0
812,HGNC:16140,7.13658938021919
813,HGNC:17223,2.02955658136713
814,HGNC:6381,0.0874385717179867
815,HGNC:4558,0.0
816,HGNC:4559,0.0
817,HGNC:4556,112.44112560597
818,HGNC:19873,15.886687442401
819,HGNC:4554,0.502407216949313
820,HGNC:4555,11.9031900284471
821,HGNC:4552,0.404710496503081
822,HGNC:21063,0.0
823,HGNC:19875,7.04258488504396
824,HGNC:2548,0.0
825,HGNC:17313,20.6273225311188
826,HGNC:11449,50.43304749612221
827,HGNC:11448,12.466906887371499
828,HGNC:9155,0.0
829,HGNC:9156,0.0
830,HGNC:5007,31.21275803270801
831,HGNC:5006,45.3524538439867
832,HGNC:5005,5.18062881119551
833,HGNC:5008,0.0
834,HGNC:17423,5.825733192881299
835,HGNC:17422,6.724182305419822
836,HGNC:1848,0.578666708597179
837,HGNC:4422,66.4037146564451
838,HGNC:6077,5.83950999610245
839,HGNC:6076,7.738832520316111
840,HGNC:6075,55.6796419920069
841,HGNC:6074,12.196668676306901
842,HGNC:6071,1.17857342442413
843,HGNC:6079,0.0519635974751273
844,HGNC:2615,0.0
845,HGNC:2611,0.0
846,HGNC:2610,0.0
847,HGNC:1907,0.0
848,HGNC:854,18.225685547936
849,HGNC:855,1.52946469985179
850,HGNC:856,26.25228912228189
851,HGNC:857,60.83829570569161
852,HGNC:13203,0.0
853,HGNC:851,37.5338210581109
854,HGNC:853,1.08150389504303
855,HGNC:9029,0.125895756972086
856,HGNC:9021,414.719252251745
857,HGNC:9020,0.0
858,HGNC:21531,0.30505419818942
859,HGNC:11863,23.6771393707377
860,HGNC:15814,12.7758761831758
861,HGNC:12541,0.0463166308860406
862,HGNC:746,17.185181228878
863,HGNC:13819,0.0
864,HGNC:3062,0.0
865,HGNC:3061,31.8726612061697
866,HGNC:24337,6.610878282764242
867,HGNC:7179,22.660752660518497
868,HGNC:31736,14.993055395033199
869,HGNC:4311,11.621669851772001
870,HGNC:4312,7.10479639817943
871,HGNC:4313,3.19644336072814
872,HGNC:30029,9.45722415492542
873,HGNC:11047,0.0
874,HGNC:11046,0.0
875,HGNC:11045,0.0
876,HGNC:11044,0.0
877,HGNC:11042,0.0
878,HGNC:11041,80.705916746454
879,HGNC:11040,2.49210932572233
880,HGNC:8790,0.0
881,HGNC:8791,8.467488829047179
882,HGNC:8792,0.0426932209867925
883,HGNC:8793,9.39856171001228
884,HGNC:8794,1.11153603958802
885,HGNC:8795,9.8893024613043
886,HGNC:11049,0.127623863448063
887,HGNC:11048,0.0235272857921593
888,HGNC:26891,0.0
889,HGNC:11450,21.587411161522997
890,HGNC:24247,1.28889013121265
891,HGNC:24240,0.0
892,HGNC:8646,48.9096255694419
893,HGNC:17432,0.0
894,HGNC:23,5.67265475209335
895,HGNC:24791,0.0
896,HGNC:2593,0.0
897,HGNC:29,0.0584185375133435
898,HGNC:7759,0.0
899,HGNC:7758,7.128953620762969
900,HGNC:11277,17.055222875367402
901,HGNC:26404,9.80328000061844
902,HGNC:6719,0.0
903,HGNC:11278,44.1096695213935
904,HGNC:11279,120.814816503936
905,HGNC:6710,35.4441192726909
906,HGNC:4138,124.643161572807
907,HGNC:4139,0.840147722230053
908,HGNC:12535,0.050510289618177
909,HGNC:12530,0.0564379809807419
910,HGNC:12531,0.0
911,HGNC:4130,0.0
912,HGNC:4131,0.0
913,HGNC:4135,8.582432116319309
914,HGNC:4136,3.52547409325622
915,HGNC:12539,0.0
916,HGNC:24464,7.82346476299376
917,HGNC:31865,2.6142384172243704
918,HGNC:16091,0.901510997853707
919,HGNC:25686,19.725472337188602
920,HGNC:27269,0.0
921,HGNC:16148,6.0439148348326
922,HGNC:10872,20.5181489498713
923,HGNC:19661,0.0
924,HGNC:19660,2.08772448590181
925,HGNC:2288,155.982004389915
926,HGNC:2289,58.340320379897896
927,HGNC:2280,211.678778563837
928,HGNC:2285,222.007530448649
929,HGNC:2287,0.0
930,HGNC:19685,32.3900214213839
931,HGNC:19686,11.817363359459
932,HGNC:21055,18.571663263437
933,HGNC:2579,110.51345329038601
934,HGNC:10905,0.0
935,HGNC:10907,0.240917600194184
936,HGNC:10906,0.0
937,HGNC:11458,0.0
938,HGNC:11459,14.9192296370786
939,HGNC:11454,0.448920134839664
940,HGNC:11455,1.07226491704517
941,HGNC:10909,0.0
942,HGNC:10908,13.7142352198609
943,HGNC:11453,1.48209447122717
944,HGNC:2594,0.0
945,HGNC:2595,3.14292472468857
946,HGNC:2596,0.120420277935245
947,HGNC:2597,11.472736431059802
948,HGNC:2590,0.0
949,HGNC:2591,0.0
950,HGNC:2592,0.0
951,HGNC:3594,130.410694671804
952,HGNC:16431,0.0
953,HGNC:16437,0.109622768297965
954,HGNC:4433,57.0396785891708
955,HGNC:4432,24.5070924208621
956,HGNC:17123,5.60415539427189
957,HGNC:25223,18.7484120356892
958,HGNC:977,11.203844436366598
959,HGNC:976,0.171824872965325
960,HGNC:180,2.5678819496966003
961,HGNC:186,1.3108936783412
962,HGNC:20837,0.0646001388065723
963,HGNC:1122,8.75384323746167
964,HGNC:2622,2.58452605472418
965,HGNC:2623,0.0
966,HGNC:2620,0.0
967,HGNC:2621,0.0
968,HGNC:20123,0.0
969,HGNC:9238,21.8351261176535
970,HGNC:9587,58.84912692858371
971,HGNC:9588,30.510613858311
972,HGNC:1912,0.0
973,HGNC:9230,45.426369466457395
974,HGNC:13213,0.157093954569674
975,HGNC:861,39.6106257087631
976,HGNC:863,197.100370222359
977,HGNC:862,0.0223719935301969
978,HGNC:865,9.169001217794367
979,HGNC:864,60.4605971993221
980,HGNC:866,5.45893302840954
981,HGNC:2754,12.6700608715851
982,HGNC:2753,66.8411931195548
983,HGNC:26462,0.467478844324655
984,HGNC:9059,2.19836295872713
985,HGNC:5215,6.57758206077841
986,HGNC:5212,0.0
987,HGNC:5213,48.9328106976783
988,HGNC:5210,0.43207597143259896
989,HGNC:5211,0.0
990,HGNC:9055,0.0
991,HGNC:9056,15.865063279268
992,HGNC:2625,0.832247598983044
993,HGNC:8923,7.823867992086559
994,HGNC:18303,19.1594968642888
995,HGNC:29878,31.680112552648506
996,HGNC:18308,5.0499271862322415
997,HGNC:2978,20.1882210008875
998,HGNC:2979,5.25307012029041
999,HGNC:29185,0.941001440538146
1000,HGNC:17934,0.7799181029975609
1001,HGNC:2976,30.7076637776477
1002,HGNC:2977,0.767993529153893
1003,HGNC:79,0.0
1004,HGNC:1047,0.0
1005,HGNC:20305,0.10279940188466
1006,HGNC:1048,0.0
1007,HGNC:4553,0.0
1008,HGNC:664,1.83839597037067
1009,HGNC:663,0.0
1010,HGNC:11050,0.0570018481840009
1011,HGNC:11051,0.0
1012,HGNC:11052,22.0470860952155
1013,HGNC:14573,10.3895040082461
1014,HGNC:11054,0.0
1015,HGNC:11055,2.1269627279364
1016,HGNC:11056,8.29053075348124
1017,HGNC:11057,20.563562283876802
1018,HGNC:11058,0.0
1019,HGNC:11059,3.27845704443354
1020,HGNC:8781,1.46997214997
1021,HGNC:8780,1.58532453048525
1022,HGNC:8787,0.0
1023,HGNC:8786,0.0601428220896837
1024,HGNC:15517,17.3480258936576
1025,HGNC:15516,5.9962574000344695
1026,HGNC:21308,17.015094931671
1027,HGNC:15683,2.0029479207633503
1028,HGNC:15685,6.85195259721362
1029,HGNC:15684,0.21091043007968105
1030,HGNC:8653,6.55983671605178
1031,HGNC:8654,20.0125666190213
1032,HGNC:28906,0.0
1033,HGNC:23764,0.0
1034,HGNC:12437,75.33312972890579
1035,HGNC:23161,23.628537604246397
1036,HGNC:23160,8.96557640722642
1037,HGNC:23162,5.338632321795839
1038,HGNC:318,10.6887414255516
1039,HGNC:6708,45.4825233684264
1040,HGNC:12590,172.447674396563
1041,HGNC:23302,0.0
1042,HGNC:24671,24.9538905966541
1043,HGNC:4129,18.3944075419532
1044,HGNC:4128,26.2654415618151
1045,HGNC:4123,40.3268750141513
1046,HGNC:4122,31.38989768246261
1047,HGNC:4127,0.0781557096520361
1048,HGNC:4126,0.162889597313346
1049,HGNC:4125,15.575234926422501
1050,HGNC:4124,24.380710897567702
1051,HGNC:7434,104.754030161983
1052,HGNC:7436,3.1897857611478995
1053,HGNC:7437,0.395021462474178
1054,HGNC:7432,44.65247395541761
1055,HGNC:2323,1.05870877931238
1056,HGNC:19218,0.0
1057,HGNC:6677,0.0
1058,HGNC:22146,0.0
1059,HGNC:6678,0.0
1060,HGNC:23785,9.24478713599561
1061,HGNC:4056,0.0
1062,HGNC:23786,27.5679637398966
1063,HGNC:26309,15.062168364140401
1064,HGNC:10869,0.0516854312131645
1065,HGNC:10862,8.066575129267559
1066,HGNC:10863,1.26534867745554
1067,HGNC:10860,0.8488119675480641
1068,HGNC:32393,0.319927110538241
1069,HGNC:10866,1.35590507393239
1070,HGNC:10867,1.3118278068530802
1071,HGNC:10864,6.910290840948889
1072,HGNC:2292,744.7816666543622
1073,HGNC:2291,218.830845202698
1074,HGNC:2297,0.0
1075,HGNC:2296,0.0
1076,HGNC:2295,0.2822896346692981
1077,HGNC:2294,306.49185461547995
1078,HGNC:19691,7.72885186207023
1079,HGNC:10916,0.0
1080,HGNC:10917,2.40372347965332
1081,HGNC:10914,2.50618441999008
1082,HGNC:10915,14.743166935111
1083,HGNC:10912,0.0225468061255919
1084,HGNC:10913,0.0673380202259495
1085,HGNC:10910,0.0
1086,HGNC:10911,19.308582598125
1087,HGNC:2366,3.3990011556062103
1088,HGNC:11425,3.55941478695473
1089,HGNC:10918,0.0
1090,HGNC:10919,0.0245104607891369
1091,HGNC:5028,4.2960947743579
1092,HGNC:14522,0.0
1093,HGNC:17449,0.0
1094,HGNC:38,0.0366101997086685
1095,HGNC:1864,8.36189852874794
1096,HGNC:4446,37.3801619855677
1097,HGNC:4686,2.39376201829361
1098,HGNC:4687,0.663765572190216
1099,HGNC:4684,0.686101719899529
1100,HGNC:4685,1.1399708745806698
1101,HGNC:5217,0.7871714747507809
1102,HGNC:4688,0.0
1103,HGNC:4689,0.0
1104,HGNC:6059,0.195004769085194
1105,HGNC:6051,12.612836825725301
1106,HGNC:6050,2.65203594586848
1107,HGNC:6053,157.584188039967
1108,HGNC:6052,31.816301916926605
1109,HGNC:20151,0.0315134495860331
1110,HGNC:10006,0.0
1111,HGNC:2638,0.0410592311747366
1112,HGNC:2634,5.40734818314141
1113,HGNC:2637,0.0
1114,HGNC:2631,0.0582112787019918
1115,HGNC:2632,0.0
1116,HGNC:20797,0.114055492686206
1117,HGNC:9599,1.5122659000141
1118,HGNC:9229,14.0012598910918
1119,HGNC:9228,7.64262519848045
1120,HGNC:9226,179.986356476255
1121,HGNC:9225,1.33175670770472
1122,HGNC:20799,6.4347355654720495
1123,HGNC:9592,0.0
1124,HGNC:877,13.1562849261849
1125,HGNC:5218,0.0
1126,HGNC:28082,4.93454205358974
1127,HGNC:890,6.955819139705371
1128,HGNC:14903,0.0
1129,HGNC:5201,32.1417729093077
1130,HGNC:5200,0.0
1131,HGNC:5209,3.1346170435467497
1132,HGNC:5208,0.0
1133,HGNC:9040,0.0
1134,HGNC:29268,0.121320384400899
1135,HGNC:1969,0.0
1136,HGNC:430,0.0
1137,HGNC:8918,0.19151368584249304
1138,HGNC:29270,33.3032868352853
1139,HGNC:30224,40.8074441853579
1140,HGNC:30225,0.6540806133463779
