,HGNC_ID,MCF7_F_FPKM
1141,HGNC:15769,1.25049135443258
1142,HGNC:17929,6.02652983664558
1143,HGNC:3046,5.28069548904598
1144,HGNC:20371,3.03328214730533
1145,HGNC:20372,58.292199629902804
1146,HGNC:18799,5.47004817374748
1147,HGNC:1096,12.852723919014599
1148,HGNC:1093,45.0791737264059
1149,HGNC:30042,5.46003603200089
1150,HGNC:30040,0.0
1151,HGNC:4335,38.1847139753559
1152,HGNC:4330,1.1355675787198702
1153,HGNC:4331,14.0037353530391
1154,HGNC:3133,35.280217532791205
1155,HGNC:24269,5.45215411355412
1156,HGNC:17856,22.3739874690142
1157,HGNC:24262,10.556053168035302
1158,HGNC:17855,8.9017024820454
1159,HGNC:17852,4.73247220809895
1160,HGNC:6905,16.6193425621848
1161,HGNC:6904,62.41826181067229
1162,HGNC:6903,0.110621095506319
1163,HGNC:4203,3.5592186357442896
1164,HGNC:4204,0.495323496169372
1165,HGNC:4205,0.0
1166,HGNC:28335,0.0
1167,HGNC:4116,7.12668617581466
1168,HGNC:4117,5.53797530372463
1169,HGNC:4115,8.81854496409636
1170,HGNC:17245,0.0525180207954686
1171,HGNC:4118,33.592539449861
1172,HGNC:4119,8.236181687513419
1173,HGNC:12518,18.9878489402134
1174,HGNC:12519,0.4321999530599821
1175,HGNC:12517,0.12551806970117
1176,HGNC:7427,0.0
1177,HGNC:74,22.1973144032503
1178,HGNC:7422,0.0
1179,HGNC:7421,0.0
1180,HGNC:28157,1.54642385668793
1181,HGNC:21350,13.820430030684399
1182,HGNC:16526,1.21384437505052
1183,HGNC:23408,3.3089122065334795
1184,HGNC:10856,0.0
1185,HGNC:4061,22.6544808728941
1186,HGNC:10852,47.9036637232828
1187,HGNC:4065,39.89978374606729
1188,HGNC:11504,6.925134880064548
1189,HGNC:11503,2.60410932989979
1190,HGNC:3607,0.0962561884211426
1191,HGNC:3606,14.9559392628343
1192,HGNC:16187,0.477103844286994
1193,HGNC:4638,0.0
1194,HGNC:6115,25.719404705219198
1195,HGNC:7876,0.0
1196,HGNC:10923,2.30364001383456
1197,HGNC:10922,11.249770224377999
1198,HGNC:10921,1.340859335935
1199,HGNC:10920,0.0
1200,HGNC:10924,1.15507426105371
1201,HGNC:10929,0.0
1202,HGNC:10928,1.69960793985625
1203,HGNC:17325,0.0
1204,HGNC:17450,0.0
1205,HGNC:9453,0.677630774964788
1206,HGNC:4456,16.634693737528902
1207,HGNC:4455,0.219117956999424
1208,HGNC:4458,79.7692093141794
1209,HGNC:16985,1.84993470451245
1210,HGNC:4691,0.0325682588742008
1211,HGNC:4922,19.48371455407269
1212,HGNC:4693,64.737755164137
1213,HGNC:4925,0.10103413176912
1214,HGNC:4696,16.945446758363303
1215,HGNC:4699,60.462215573164904
1216,HGNC:118,50.1431179579646
1217,HGNC:24861,19.263013427650897
1218,HGNC:24860,0.0508376142977602
1219,HGNC:24862,37.8165710711656
1220,HGNC:24865,3.42524206745071
1221,HGNC:24864,0.0
1222,HGNC:2648,0.0375690121823316
1223,HGNC:2649,55.859488126130714
1224,HGNC:2640,0.0
1225,HGNC:2642,0.0
1226,HGNC:2644,1.03611614140117
1227,HGNC:2645,0.0
1228,HGNC:2646,0.0
1229,HGNC:22946,3.1008406181103703
1230,HGNC:4803,47.14421636626661
1231,HGNC:21497,24.5265193668953
1232,HGNC:3423,0.0
1233,HGNC:4855,0.0
1234,HGNC:14177,9.34504751472249
1235,HGNC:10297,15.535769804888501
1236,HGNC:14178,0.11819027278829596
1237,HGNC:14914,0.0260356917032089
1238,HGNC:10452,42.143952931114995
1239,HGNC:10451,31.71047627966761
1240,HGNC:20567,5.02303222815169
1241,HGNC:3555,0.0
1242,HGNC:3554,1.7450585904852802
1243,HGNC:8909,21.5333933352135
1244,HGNC:8905,2.3958116495302297
1245,HGNC:8907,9.82675659663302
1246,HGNC:8906,20.1500580122279
1247,HGNC:8903,36.5386257060466
1248,HGNC:2911,33.8962145603552
1249,HGNC:11180,16.706560861126402
1250,HGNC:11181,0.0
1251,HGNC:11184,35.746682934777006
1252,HGNC:30211,2.1884477844411
1253,HGNC:714,2.6325887278148
1254,HGNC:713,2.4261435378808702
1255,HGNC:1795,0.0
1256,HGNC:13886,0.0
1257,HGNC:1063,74.4896955703205
1258,HGNC:1062,13.780281694851801
1259,HGNC:14572,3.55681330995112
1260,HGNC:8788,8.93720432998836
1261,HGNC:1667,0.0
1262,HGNC:1664,20.30198200810669
1263,HGNC:1663,0.232911397893534
1264,HGNC:30450,14.4442744035443
1265,HGNC:4323,96.31640734645
1266,HGNC:18049,0.0565142141833273
1267,HGNC:8783,5.78552823067041
1268,HGNC:8782,0.0990932129219762
1269,HGNC:3148,0.174169384414204
1270,HGNC:2600,0.0168469323805342
1271,HGNC:7632,13.8963211603021
1272,HGNC:7631,5.86155236929779
1273,HGNC:29609,4.69625430854717
1274,HGNC:8785,0.111235439295613
1275,HGNC:8784,15.0092966817389
1276,HGNC:29037,0.0988175639278617
1277,HGNC:4212,0.0
1278,HGNC:441,2.31508869537042
1279,HGNC:6936,13.631633855181
1280,HGNC:6937,38.8405494736609
1281,HGNC:23091,0.0
1282,HGNC:23090,14.761537060589399
1283,HGNC:6938,0.0534802171713549
1284,HGNC:8124,37.9766032790848
1285,HGNC:23097,7.2506114286044205
1286,HGNC:23096,9.11151847808756
1287,HGNC:7706,9.432873116936399
1288,HGNC:7707,39.4615879827586
1289,HGNC:7704,130.830584337922
1290,HGNC:7705,20.3869679624749
1291,HGNC:7702,71.03495153417859
1292,HGNC:7703,8.78260546014017
1293,HGNC:7700,52.3962257565181
1294,HGNC:7701,26.532274896182297
1295,HGNC:33,15.2423528792769
1296,HGNC:7708,32.3978715756982
1297,HGNC:34,6.98215260295115
1298,HGNC:640,0.0
1299,HGNC:643,0.0
1300,HGNC:642,0.0
1301,HGNC:12563,14.2099291977035
1302,HGNC:12562,16.7612544296074
1303,HGNC:7413,2.95811198010256
1304,HGNC:7419,0.0
1305,HGNC:846,47.9922031210356
1306,HGNC:845,232.268968209078
1307,HGNC:6617,49.6507631318708
1308,HGNC:6619,0.204343621817126
1309,HGNC:8898,0.0742710471604556
1310,HGNC:29500,6.037506611834201
1311,HGNC:3631,169.41509954201598
1312,HGNC:26210,8.25276991982933
1313,HGNC:2342,1.46145457070557
1314,HGNC:19980,24.4773017798106
1315,HGNC:10938,10.597922826804
1316,HGNC:10939,0.0671399142557742
1317,HGNC:19237,23.5481404430766
1318,HGNC:10934,0.0
1319,HGNC:10935,0.0302818020991966
1320,HGNC:10936,0.0
1321,HGNC:10937,10.9579267199434
1322,HGNC:10930,0.0
1323,HGNC:10931,0.0
1324,HGNC:10932,0.0
1325,HGNC:10933,8.70836724800271
1326,HGNC:9115,21.4018945965046
1327,HGNC:9114,7.43520911713867
1328,HGNC:16448,2.6919896085780604
1329,HGNC:3700,43.0270833469463
1330,HGNC:1884,0.0
1331,HGNC:941,19.5420215103839
1332,HGNC:17269,0.0
1333,HGNC:15722,0.0
1334,HGNC:9206,0.0
1335,HGNC:21481,0.0
1336,HGNC:2653,0.0
1337,HGNC:2652,0.0
1338,HGNC:2651,0.0
1339,HGNC:9208,39.778571668096
1340,HGNC:22932,11.6956544849446
1341,HGNC:20779,0.0
1342,HGNC:9689,5.90485515440977
1343,HGNC:2014,0.0
1344,HGNC:4866,0.0
1345,HGNC:9061,17.6458726857878
1346,HGNC:18481,9.100616099124991
1347,HGNC:9063,0.112994511358893
1348,HGNC:9062,0.0257843199879149
1349,HGNC:9065,40.3943203413081
1350,HGNC:9067,2.05767327378967
1351,HGNC:9066,6.81085575717367
1352,HGNC:9068,12.3797719914887
1353,HGNC:3569,25.8777341938976
1354,HGNC:8978,0.0
1355,HGNC:8979,12.408335589859199
1356,HGNC:8971,13.5795609772065
1357,HGNC:8972,28.411084661069196
1358,HGNC:8973,0.0
1359,HGNC:8974,4.5613936384415
1360,HGNC:13398,26.335693152024607
1361,HGNC:8976,8.13153602978698
1362,HGNC:8977,1.58830019024595
1363,HGNC:88,0.126360472853527
1364,HGNC:89,12.4016012408029
1365,HGNC:82,22.978294233364306
1366,HGNC:83,55.9444550581223
1367,HGNC:80,0.0
1368,HGNC:87,4.78438566484368
1369,HGNC:84,19.7146563999285
1370,HGNC:85,1.00045865729302
1371,HGNC:7687,49.768097607461
1372,HGNC:20197,8.104115328952
1373,HGNC:8806,19.2536040335469
1374,HGNC:8807,0.0
1375,HGNC:7683,136.62357792575898
1376,HGNC:8808,35.940267162881604
1377,HGNC:7682,0.502431158203396
1378,HGNC:7681,10.0175076357692
1379,HGNC:8754,40.359252986668
1380,HGNC:8755,0.0
1381,HGNC:8756,20.995749840923
1382,HGNC:18068,0.5931855845991021
1383,HGNC:17877,3.08732623173996
1384,HGNC:18062,9.084064201154519
1385,HGNC:1380,0.0
1386,HGNC:23287,2.64971687406692
1387,HGNC:4260,0.144661624703615
1388,HGNC:451,5.71717915823134
1389,HGNC:457,37.1416854480785
1390,HGNC:23089,0.0
1391,HGNC:23087,15.9644821142295
1392,HGNC:7711,62.38767961478271
1393,HGNC:7710,27.8726627928578
1394,HGNC:7713,85.2056969504292
1395,HGNC:7712,230.81256249777303
1396,HGNC:7715,59.1971711620226
1397,HGNC:14430,1.35548671383553
1398,HGNC:7717,73.5562881582125
1399,HGNC:7716,100.597693818894
1400,HGNC:7719,29.230235409861496
1401,HGNC:8598,3.5590808476863
1402,HGNC:23155,0.15470591992748994
1403,HGNC:23157,7.4841684989425
1404,HGNC:22204,4.25779537234844
1405,HGNC:8574,25.6893947429007
1406,HGNC:8575,24.019131553857694
1407,HGNC:8576,39.73380453202621
1408,HGNC:8579,2.6904120463564904
1409,HGNC:12576,5.18085841168056
1410,HGNC:28777,56.0348525451651
1411,HGNC:19080,1.09441491922247
1412,HGNC:16058,11.4865052372309
1413,HGNC:25313,0.0448118777940628
1414,HGNC:6622,0.0
1415,HGNC:6623,0.434519050431006
1416,HGNC:4008,21.2087157411263
1417,HGNC:4006,9.441860746751841
1418,HGNC:321,4.21601402428172
1419,HGNC:326,21.930727567958197
1420,HGNC:3974,0.7255379751512709
1421,HGNC:324,1.10354173834652
1422,HGNC:3976,598.687489494107
1423,HGNC:3978,0.143109533951518
1424,HGNC:3629,40.6337053264172
1425,HGNC:8789,0.0
1426,HGNC:21016,0.0
1427,HGNC:8774,0.0791288067462064
1428,HGNC:30311,1.6951246850346398
1429,HGNC:2330,8.7627353120403
1430,HGNC:9919,0.15598765911495802
1431,HGNC:16297,0.0345114296676299
1432,HGNC:10940,0.0200877122031159
1433,HGNC:10943,109.929101729718
1434,HGNC:10942,2.81480474986395
1435,HGNC:10945,0.0
1436,HGNC:10944,0.0
1437,HGNC:10947,10.3784667545755
1438,HGNC:10946,19.204783712487398
1439,HGNC:19954,5.7023528760172315
1440,HGNC:16270,0.0
1441,HGNC:19953,0.934609603136038
1442,HGNC:15654,0.143668145403857
1443,HGNC:4908,9.96894416399183
1444,HGNC:4678,0.0551727778906241
1445,HGNC:24474,8.86755076105826
1446,HGNC:4907,6.773373758725669
1447,HGNC:24475,0.0307040287918713
1448,HGNC:11708,0.0
1449,HGNC:2244,3.1526757777550296
1450,HGNC:5147,0.0646334035536405
1451,HGNC:1027,9.49296325471033
1452,HGNC:120,0.0543603593335513
1453,HGNC:22923,13.7526479362586
1454,HGNC:122,49.3704407491268
1455,HGNC:22921,3.01172503164416
1456,HGNC:124,0.0
1457,HGNC:125,0.394504147829764
1458,HGNC:33128,1.81292029305003
1459,HGNC:16872,38.209177100209104
1460,HGNC:12388,16.8284614225391
1461,HGNC:4879,63.6603751131087
1462,HGNC:4878,24.047064531975003
1463,HGNC:7530,11.1406570740683
1464,HGNC:6315,2.3626930767279
1465,HGNC:14118,0.0
1466,HGNC:18871,0.86593317478512
1467,HGNC:7684,11.050868160287001
1468,HGNC:3579,3.36550582989121
1469,HGNC:3575,5.4573073783117305
1470,HGNC:3574,30.0090936498633
1471,HGNC:3571,3.8114202983298098
1472,HGNC:3570,35.660832001777
1473,HGNC:20989,2.07593419029769
1474,HGNC:8962,11.1891659663002
1475,HGNC:8960,12.572283001063399
1476,HGNC:8967,6.35958219819261
1477,HGNC:8966,7.66244030152491
1478,HGNC:8965,4.759623444789759
1479,HGNC:8964,5.666877044110942
1480,HGNC:6821,10.7171723768003
1481,HGNC:6822,32.1016889473296
1482,HGNC:6823,19.98922095091769
1483,HGNC:6824,40.0030271311323
1484,HGNC:6825,14.6096002948561
1485,HGNC:6826,12.419436797355196
1486,HGNC:6827,19.331490462819602
1487,HGNC:10545,51.879458985636
1488,HGNC:10547,2.7637480107058705
1489,HGNC:5322,1.12180995760728
1490,HGNC:10540,45.3093270699331
1491,HGNC:14601,12.5138861031378
1492,HGNC:14937,35.483352871762904
1493,HGNC:14938,18.7154179474905
1494,HGNC:8819,71.34097977162071
1495,HGNC:8818,0.0228964008940478
1496,HGNC:18057,0.0
1497,HGNC:30650,0.594309042145691
1498,HGNC:6179,0.656398969965444
1499,HGNC:6176,21.0678346453097
1500,HGNC:17804,0.104078001410589
1501,HGNC:1421,5.9127815732245885
1502,HGNC:3368,13.7947901684534
1503,HGNC:1424,21.2081037860305
1504,HGNC:3364,0.330808165628083
1505,HGNC:3365,0.601181312287506
1506,HGNC:3367,3.48567300599097
1507,HGNC:3363,0.0274176648539034
1508,HGNC:29831,16.1404146191076
1509,HGNC:29832,20.3571501510945
1510,HGNC:735,28.900514360634
1511,HGNC:4057,73.2523454776028
1512,HGNC:469,14.2721053873411
1513,HGNC:468,0.730362832841388
1514,HGNC:8109,60.719167529565496
1515,HGNC:8108,17.534538258603494
1516,HGNC:18120,0.032400121244494
1517,HGNC:18125,1.20507494912695
1518,HGNC:15463,11.185686269936195
1519,HGNC:26777,2.2227796906045
1520,HGNC:14423,0.0
1521,HGNC:10984,5.37432311245505
1522,HGNC:1516,30.132564049523
1523,HGNC:8587,75.56420617307201
1524,HGNC:30092,23.2283670335396
1525,HGNC:9060,1.96938373850699
1526,HGNC:12547,0.0
1527,HGNC:12546,0.0
1528,HGNC:12545,0.0
1529,HGNC:12544,0.0
1530,HGNC:13818,0.636798104887328
1531,HGNC:12540,0.0494945069799566
1532,HGNC:13817,1.03195297460936
1533,HGNC:13815,0.0468351006347649
1534,HGNC:13812,8.62249533677931
1535,HGNC:13811,0.0
1536,HGNC:24436,0.0615586413443698
1537,HGNC:24437,17.0491285284429
1538,HGNC:16049,90.53126535306879
1539,HGNC:19721,26.374510018863106
1540,HGNC:11559,78.71363348011991
1541,HGNC:23987,77.506869798321
1542,HGNC:4019,8.508960052747481
1543,HGNC:13709,12.5335542212511
1544,HGNC:25846,16.2800219390267
1545,HGNC:4012,5.95319325654762
1546,HGNC:4014,0.678476052438756
1547,HGNC:24723,20.0766658294494
1548,HGNC:45,0.0276715321210692
1549,HGNC:7688,13.1736504241425
1550,HGNC:4707,0.0
1551,HGNC:4706,12.8362868406393
1552,HGNC:2321,8.895681764788801
1553,HGNC:4700,0.850343329345187
1554,HGNC:2329,0.0
1555,HGNC:2328,48.1476788789902
1556,HGNC:10959,0.0900739646222963
1557,HGNC:10952,2.26729141364196
1558,HGNC:10953,7.27968631912405
1559,HGNC:10956,0.0
1560,HGNC:27168,0.0
1561,HGNC:10955,0.638963906033241
1562,HGNC:3769,0.0
1563,HGNC:16266,1.5519519089975602
1564,HGNC:4643,21.4299143392241
1565,HGNC:13557,0.0702788744127491
1566,HGNC:7898,0.0715882526812756
1567,HGNC:8878,58.24399637212559
1568,HGNC:26160,9.68853004855184
1569,HGNC:7892,41.064105026729
1570,HGNC:17027,0.211523541795029
1571,HGNC:21359,0.108438937106842
1572,HGNC:986,16.263470080517198
1573,HGNC:987,6.8980835719392894
1574,HGNC:5157,23.240801598379196
1575,HGNC:115,149.688292441423
1576,HGNC:117,8.015852398554191
1577,HGNC:119,51.5449883404729
1578,HGNC:13528,1.55809213940846
1579,HGNC:4800,49.790137721544
1580,HGNC:4801,64.0586769891802
1581,HGNC:251,0.0
1582,HGNC:4805,19.2536767550663
1583,HGNC:4806,0.0641543928960746
1584,HGNC:4809,0.0
1585,HGNC:12390,41.0150757651241
1586,HGNC:9465,13.194222287485195
1587,HGNC:10606,6.708485111194121
1588,HGNC:9463,0.0
1589,HGNC:7694,107.45250044882799
1590,HGNC:2073,6.197600468388
1591,HGNC:11609,0.0
1592,HGNC:14129,3.0439135203638195
1593,HGNC:9083,43.048017858547
1594,HGNC:9082,12.824112369058303
1595,HGNC:9081,22.238699612880698
1596,HGNC:14120,0.0
1597,HGNC:21597,5.9358759456520485
1598,HGNC:8956,0.7702124463254179
1599,HGNC:8957,5.2616510189128
1600,HGNC:21755,0.0
1601,HGNC:8975,14.991778074310696
1602,HGNC:2671,0.0966266895313086
1603,HGNC:12553,0.0
1604,HGNC:23198,3.60980479830809
1605,HGNC:6833,2.9544525416972705
1606,HGNC:6831,11.183277125293
1607,HGNC:15894,10.6387417496621
1608,HGNC:6834,0.0
1609,HGNC:18606,0.894591505545619
1610,HGNC:14639,0.0
1611,HGNC:18590,1.53882325346033
1612,HGNC:18596,1.05699427116775
1613,HGNC:18264,1.08472405914591
1614,HGNC:18265,0.0
1615,HGNC:18266,0.0529612108443755
1616,HGNC:8778,0.0
1617,HGNC:8779,0.361421155557892
1618,HGNC:18044,0.0961455914984067
1619,HGNC:29489,27.7408165679067
1620,HGNC:6469,6.7931825210662975
1621,HGNC:8772,0.9360471289763308
1622,HGNC:8773,0.0255637616499328
1623,HGNC:30862,48.04474428262011
1624,HGNC:30863,75.43957830244679
1625,HGNC:8776,0.0286374788275542
1626,HGNC:8777,0.0801861603712755
1627,HGNC:30866,10.270454867609699
1628,HGNC:8775,0.0331795056043272
1629,HGNC:18281,0.7405195852576401
1630,HGNC:17818,0.0
1631,HGNC:17819,0.0
1632,HGNC:7103,0.112169856748141
1633,HGNC:28577,0.117526282491732
1634,HGNC:20244,0.0
1635,HGNC:30262,9.16705003435511
1636,HGNC:30260,36.876593060834296
1637,HGNC:29821,26.870072403818305
1638,HGNC:29799,9.673736689764429
1639,HGNC:4248,28.7715682558982
1640,HGNC:4249,10.6275722902851
1641,HGNC:4242,1.87589277202014
1642,HGNC:4241,10.6148798460371
1643,HGNC:15472,0.0322751529187889
1644,HGNC:14412,0.0
1645,HGNC:14411,0.159004395365049
1646,HGNC:11177,6.366344592076862
1647,HGNC:14416,0.15408552627199806
1648,HGNC:14415,3.0354042999629303
1649,HGNC:11179,173.38402788772999
1650,HGNC:14418,65.4999109526822
1651,HGNC:42,0.0
1652,HGNC:40,0.0266153667729368
1653,HGNC:28750,0.19163064076514494
1654,HGNC:1564,1.8579977422870504
1655,HGNC:2422,74.4046763992835
1656,HGNC:12805,0.0
1657,HGNC:12554,0.0
1658,HGNC:12555,6.41707922807617
1659,HGNC:478,0.476976002956799
1660,HGNC:6544,0.0977555059977959
1661,HGNC:6541,0.0
1662,HGNC:473,0.3724571801221661
1663,HGNC:470,0.659464464279352
1664,HGNC:7468,17.441276760172
1665,HGNC:476,0.0
1666,HGNC:477,0.0709542508203335
1667,HGNC:474,0.0
1668,HGNC:475,0.0
1669,HGNC:7462,0.0
1670,HGNC:7461,0.0
1671,HGNC:7460,0.0
1672,HGNC:1368,0.0
1673,HGNC:11011,0.0
1674,HGNC:13446,0.0
1675,HGNC:18067,0.0
1676,HGNC:18301,0.0
1677,HGNC:11039,0.0
1678,HGNC:45241,0.0
1679,HGNC:24515,0.0
1680,HGNC:21606,0.0
1681,HGNC:693,0.0
1682,HGNC:17146,0.0
1683,HGNC:24261,0.0
1684,HGNC:13824,0.0
1685,HGNC:3434,0.0
1686,HGNC:14280,0.0
1687,HGNC:29683,0.0
1688,HGNC:1334,0.0
