,HGNC_ID,LTED_FPKM
0,HGNC:13734,0.0
1,HGNC:4020,4.32710735640304
2,HGNC:4021,4.25340807773452
3,HGNC:344,25.1478689228548
4,HGNC:341,0.0
5,HGNC:3999,317.761053449323
6,HGNC:343,82.91298616375421
7,HGNC:964,0.0366134505602571
8,HGNC:12705,0.0
9,HGNC:12706,0.0
10,HGNC:10967,0.0
11,HGNC:10966,0.0
12,HGNC:10963,0.0736495117775581
13,HGNC:10962,0.0
14,HGNC:10961,0.0
15,HGNC:10969,21.6510668868226
16,HGNC:10968,2.10065049679051
17,HGNC:292,23.1324416985482
18,HGNC:291,34.0879251273452
19,HGNC:3773,3.00468988885673
20,HGNC:3772,2.03443433982646
21,HGNC:3771,0.0
22,HGNC:3770,0.0
23,HGNC:16496,0.00781603393363172
24,HGNC:16253,0.14373947311901095
25,HGNC:19977,0.10726640558942402
26,HGNC:13542,0.0
27,HGNC:16704,0.0557158045040785
28,HGNC:19979,0.7457473376926371
29,HGNC:19978,7.67600857076805
30,HGNC:16703,0.0
31,HGNC:12019,0.0
32,HGNC:12015,0.0179508912337629
33,HGNC:2269,176.37337151440101
34,HGNC:2267,81.6882266943973
35,HGNC:2265,92.7085165967499
36,HGNC:17038,1.19766623705445
37,HGNC:9251,53.01595706148721
38,HGNC:108,0.582389572817274
39,HGNC:24887,3.29043982160143
40,HGNC:7861,0.0
41,HGNC:4810,0.0413844249551963
42,HGNC:4819,0.0428628914345117
43,HGNC:4818,0.0
44,HGNC:16815,0.129200155957686
45,HGNC:3151,111.170585285212
46,HGNC:1373,3.66527891415913
47,HGNC:21298,26.312467283315893
48,HGNC:20800,5.68888120951473
49,HGNC:14135,9.205907471345071
50,HGNC:1372,0.120944258570958
51,HGNC:17729,6.00584657194747
52,HGNC:9326,0.468358127987442
53,HGNC:9325,110.68105283402001
54,HGNC:8940,9.05885192617616
55,HGNC:3518,5.922803127341781
56,HGNC:18859,1.9669199258941696
57,HGNC:18857,0.0
58,HGNC:3512,5.363756192111599
59,HGNC:3516,2.74757235574427
60,HGNC:3515,0.0874289794768471
61,HGNC:1375,3.8759831883520097
62,HGNC:2689,0.0
63,HGNC:1374,0.0400845144054899
64,HGNC:91,6.49779356980425
65,HGNC:90,2.86620841848181
66,HGNC:93,11.9883827244385
67,HGNC:92,33.5907366028943
68,HGNC:95,27.209357857576602
69,HGNC:94,32.587278621863106
70,HGNC:1991,19.8336417738637
71,HGNC:24157,10.747713339136
72,HGNC:30412,49.9020128295759
73,HGNC:1995,13.763951615939698
74,HGNC:1994,0.0
75,HGNC:1996,0.0
76,HGNC:8830,17.3804107742215
77,HGNC:2860,149.225186283774
78,HGNC:2861,20.6783084941309
79,HGNC:18704,50.7210032330045
80,HGNC:550,0.135171853103539
81,HGNC:553,1.18513681000022
82,HGNC:30324,7.25993192564595
83,HGNC:14247,101.119138308355
84,HGNC:3014,22.677970664735398
85,HGNC:14240,0.359665133336183
86,HGNC:17996,0.932730694006815
87,HGNC:17827,0.0
88,HGNC:17822,18.3287930405529
89,HGNC:17820,29.780696322151197
90,HGNC:29567,0.023553015008058
91,HGNC:30259,0.315058285544197
92,HGNC:18070,0.0583683864648755
93,HGNC:30521,4.34216432229863
94,HGNC:4259,2.7199798089038394
95,HGNC:15917,6.7071851499086295
96,HGNC:6970,79.0220539643692
97,HGNC:6971,104.98616565614799
98,HGNC:4251,0.0
99,HGNC:4250,0.7805892647712271
100,HGNC:15919,8.6861996020389
101,HGNC:30748,0.0
102,HGNC:15449,0.0
103,HGNC:18149,4.405679700212652
104,HGNC:28697,8.76143000509514
105,HGNC:14409,6.98106299674321
106,HGNC:14404,0.0327828046352232
107,HGNC:8052,53.223945226763895
108,HGNC:8548,378.43793159960404
109,HGNC:8016,16.5892239063513
110,HGNC:8547,9.121346032415769
111,HGNC:8546,23.427044668997002
112,HGNC:8056,5.58313514850102
113,HGNC:7456,0.0
114,HGNC:7455,0.0
115,HGNC:7450,6.545668092177769
116,HGNC:7451,12.957422615088301
117,HGNC:7458,0.0
118,HGNC:7459,0.0
119,HGNC:407,7.40746157999354
120,HGNC:406,7.87924318878893
121,HGNC:405,0.0
122,HGNC:404,0.4088620469359969
123,HGNC:403,24.1223687571337
124,HGNC:402,0.889909008770715
125,HGNC:7692,27.8920223992222
126,HGNC:8494,0.2467546337953581
127,HGNC:1378,7.06301504102715
128,HGNC:7698,41.6797544247994
129,HGNC:7699,49.9864429669092
130,HGNC:409,1.04428475125856
131,HGNC:408,10.5214097023423
132,HGNC:13724,41.57476447066961
133,HGNC:13726,23.017606411704804
134,HGNC:11573,0.0188222002477911
135,HGNC:11377,0.0335667071850851
136,HGNC:9462,21.681446116044803
137,HGNC:19419,0.260598953183216
138,HGNC:7526,9.26568094786891
139,HGNC:7529,71.6645545876301
140,HGNC:19366,7.19944884943508
141,HGNC:19365,85.6678856950307
142,HGNC:397,0.0
143,HGNC:396,11.6789142607656
144,HGNC:395,9.11094032475167
145,HGNC:10970,0.0
146,HGNC:10971,0.0
147,HGNC:10972,0.0
148,HGNC:10973,3.5884011718135103
149,HGNC:10974,0.118912299405358
150,HGNC:10975,4.34756322867357
151,HGNC:10976,0.0258996253594143
152,HGNC:10977,7.27327278060611
153,HGNC:10978,0.0
154,HGNC:10979,112.087415856429
155,HGNC:16065,12.5391433050312
156,HGNC:19708,11.5173334006585
157,HGNC:11284,14.8191551261112
158,HGNC:16484,0.0
159,HGNC:13531,6.73946005321677
160,HGNC:4623,39.2030990626211
161,HGNC:4624,27.77203934357901
162,HGNC:240,13.143783343554599
163,HGNC:4626,0.0
164,HGNC:249,0.0
165,HGNC:7714,7.09648185363935
166,HGNC:2277,395.850417342072
167,HGNC:12008,0.0
168,HGNC:12009,221.606460389394
169,HGNC:2279,0.0
170,HGNC:20886,10.199449854803099
171,HGNC:20885,0.28350599715412
172,HGNC:20880,9.95534807099707
173,HGNC:20739,5.0126100292055495
174,HGNC:7852,60.912039606301896
175,HGNC:7850,0.6206333054374129
176,HGNC:7851,60.2774955850323
177,HGNC:17287,11.431815476006902
178,HGNC:179,7.98055802984403
179,HGNC:177,0.5224149475955421
180,HGNC:13448,251.98637138621
181,HGNC:13445,0.0
182,HGNC:13444,13.905010432927199
183,HGNC:13447,177.622122811791
184,HGNC:4820,0.0841750766228417
185,HGNC:21285,0.107631941134114
186,HGNC:27960,0.0
187,HGNC:7218,0.0
188,HGNC:14897,16.3184472607971
189,HGNC:7216,18.0951114303057
190,HGNC:2698,3.03785993330075
191,HGNC:2690,157.556613656927
192,HGNC:19975,8.29510108137235
193,HGNC:26965,6.60894162729756
194,HGNC:9755,19.060057627756397
195,HGNC:9752,3.96933845387146
196,HGNC:20461,3.11567957158788
197,HGNC:20460,0.0
198,HGNC:10571,1497.06555785971
199,HGNC:21065,0.523117850680127
200,HGNC:5198,0.207247986389802
201,HGNC:30404,4.02800486221021
202,HGNC:24141,0.0561953440544538
203,HGNC:5195,0.0
204,HGNC:5194,0.0357190761954264
205,HGNC:5196,0.2499769934768961
206,HGNC:5193,6.183112212438849
207,HGNC:19877,6.95464126515813
208,HGNC:13265,1.38515315950187
209,HGNC:8840,5.7522863109543225
210,HGNC:18449,34.339906575715396
211,HGNC:3354,1.72894930923931
212,HGNC:3357,0.0204212931987235
213,HGNC:3356,17.4065510693464
214,HGNC:20263,2.94386690895418
215,HGNC:3350,271.40749732894403
216,HGNC:3353,6.88706600189524
217,HGNC:3358,0.421904212094331
218,HGNC:17836,0.5757217006605899
219,HGNC:29570,1.13084830382405
220,HGNC:7064,18.8647547874817
221,HGNC:7063,12.995826256994901
222,HGNC:7061,32.754392871206
223,HGNC:1769,40.957798680721396
224,HGNC:30242,22.932171116058804
225,HGNC:29594,81.30292741532341
226,HGNC:18155,5.84090562735904
227,HGNC:14471,11.5868798889297
228,HGNC:14472,0.801071326155232
229,HGNC:1548,23.3278701308179
230,HGNC:1549,8.20542986881445
231,HGNC:549,0.63208691683914
232,HGNC:30596,1.81901478366564
233,HGNC:8022,27.8962865884441
234,HGNC:8021,0.0496496001348829
235,HGNC:11025,0.0
236,HGNC:11024,14.188848630713697
237,HGNC:11027,0.0425124074645747
238,HGNC:11026,148.720183228289
239,HGNC:11021,23.1271750999435
240,HGNC:11020,0.0
241,HGNC:11023,8.74321978977843
242,HGNC:11022,14.297917652405
243,HGNC:7449,17.7643925938652
244,HGNC:11029,0.795009535708883
245,HGNC:11028,34.0707728693273
246,HGNC:414,291.212356336903
247,HGNC:7686,76.8870548495152
248,HGNC:7685,54.2980787386283
249,HGNC:417,0.0
250,HGNC:410,0.15215004192298906
251,HGNC:411,54.9756729088294
252,HGNC:412,25.64900483806
253,HGNC:7680,15.948125576166198
254,HGNC:418,8.37494427052122
255,HGNC:1381,0.0
256,HGNC:1382,4.84055067062157
257,HGNC:1383,0.0
258,HGNC:3825,3.74106341414787
259,HGNC:3824,15.5052303871039
260,HGNC:4289,1.86015735808632
261,HGNC:365,0.0
262,HGNC:362,24.8230249214539
263,HGNC:363,21.861831307479402
264,HGNC:361,7.55775298881692
265,HGNC:380,47.8380104527301
266,HGNC:381,0.0502059976566615
267,HGNC:384,3.63681133395484
268,HGNC:6178,1.10083913304293
269,HGNC:387,0.058882537520145
270,HGNC:388,0.378712147791436
271,HGNC:389,13.1920142453625
272,HGNC:10989,151.115552608765
273,HGNC:10988,0.16178559675147
274,HGNC:10985,17.9964715867837
275,HGNC:19288,0.0
276,HGNC:10986,7.54491928046431
277,HGNC:10981,14.295992086643698
278,HGNC:10980,25.049155236869698
279,HGNC:10983,11.5404610022257
280,HGNC:10982,5.28719826419307
281,HGNC:7863,30.9661393602847
282,HGNC:11296,32.1993582708747
283,HGNC:4632,0.236921467422828
284,HGNC:13527,37.6590017705252
285,HGNC:252,0.0
286,HGNC:253,38.3858277641569
287,HGNC:250,0.0
288,HGNC:16232,0.0
289,HGNC:256,0.0
290,HGNC:257,24.4607572838913
291,HGNC:255,0.0
292,HGNC:2205,11.1514768380409
293,HGNC:6257,3.67754360980398
294,HGNC:6685,0.126287857360279
295,HGNC:20728,6.65993774903116
296,HGNC:21385,10.565399820646501
297,HGNC:7849,63.4621911214272
298,HGNC:16832,48.9683614353578
299,HGNC:17296,27.521788625435
300,HGNC:2519,16.5258415714307
301,HGNC:20091,4.8975904312966385
302,HGNC:20093,1.4523981439521398
303,HGNC:21705,68.9519698986843
304,HGNC:16906,24.388320956304607
305,HGNC:10761,43.6351162590787
306,HGNC:4336,20.229770329447803
307,HGNC:15938,17.685598046572
308,HGNC:18540,0.318904515474656
309,HGNC:24174,0.0505859349362255
310,HGNC:1973,0.100960852594955
311,HGNC:1972,0.0
312,HGNC:1971,4.58994995470384
313,HGNC:1970,0.0
314,HGNC:18431,1.77846357098853
315,HGNC:808,0.0
316,HGNC:13273,0.0442129037631577
317,HGNC:801,0.502084745189041
318,HGNC:800,0.0117528440596137
319,HGNC:806,38.398006910083396
320,HGNC:805,0.0
321,HGNC:804,31.7441112729058
322,HGNC:2849,0.179771640346904
323,HGNC:18761,3.42435361195633
324,HGNC:18762,0.0
325,HGNC:2843,4.98230498850617
326,HGNC:26820,0.18831578883407105
327,HGNC:7056,30.9051976476132
328,HGNC:33238,9.544836380831539
329,HGNC:30502,0.0
330,HGNC:8149,4.39291887513161
331,HGNC:18161,0.0
332,HGNC:24381,0.0
333,HGNC:8636,7.29849121982779
334,HGNC:325,20.2221196297866
335,HGNC:24382,0.0
336,HGNC:18168,0.318539868431075
337,HGNC:18360,9.049261694147
338,HGNC:24380,0.0
339,HGNC:1550,70.8992787569835
340,HGNC:14468,0.0
341,HGNC:14469,0.0
342,HGNC:59,1.26895073470707
343,HGNC:55,4.12427096491208
344,HGNC:54,10.4087530020214
345,HGNC:56,45.0601015144126
346,HGNC:51,13.8247510369065
347,HGNC:14467,0.449847093862791
348,HGNC:53,0.2918130428042511
349,HGNC:12582,36.2698393203352
350,HGNC:8527,37.6577673466316
351,HGNC:12586,63.9463542485556
352,HGNC:12585,65.2830729900528
353,HGNC:11036,0.0
354,HGNC:11037,0.0
355,HGNC:11034,0.893688863624606
356,HGNC:11035,0.0204331833257679
357,HGNC:11033,13.561911867875304
358,HGNC:11030,0.0
359,HGNC:17720,44.8116758576527
360,HGNC:11038,10.187312245496802
361,HGNC:429,0.0
362,HGNC:850,16.301725484286898
363,HGNC:12457,32.5151042253914
364,HGNC:4298,39.1528179948478
365,HGNC:27015,0.21408817489727106
366,HGNC:4296,29.1718811509178
367,HGNC:4291,0.0
368,HGNC:3513,16.1366099097565
369,HGNC:19342,0.310871979584703
370,HGNC:19343,0.0
371,HGNC:21727,1.29321101125967
372,HGNC:10998,20.907059279493197
373,HGNC:10999,5.25385828307125
374,HGNC:10996,17.5022171167425
375,HGNC:10997,11.780411857946598
376,HGNC:10994,10.352184496136099
377,HGNC:10995,0.919292530766377
378,HGNC:10992,118.02837997222
379,HGNC:10993,0.137287011685111
380,HGNC:10990,5.716668439059871
381,HGNC:10991,382.78687745856905
382,HGNC:17358,2.50427451172281
383,HGNC:16732,7.01879847240128
384,HGNC:4208,28.8875125684656
385,HGNC:20233,12.6024596976058
386,HGNC:6694,0.136219090117348
387,HGNC:16354,0.218946476411805
388,HGNC:18811,0.0580866080474589
389,HGNC:123,13.340481555260697
390,HGNC:6344,0.0396766448411605
391,HGNC:12587,83.31956029737799
392,HGNC:6186,18.488542317544802
393,HGNC:17198,14.192590979049099
394,HGNC:17194,4.01990214687776
395,HGNC:26057,11.036455529017198
396,HGNC:11647,3.57289342661335
397,HGNC:2727,0.0
398,HGNC:9352,484.0784079964
399,HGNC:9603,0.012526857883993
400,HGNC:9605,0.0
401,HGNC:9604,0.0242403677168064
402,HGNC:9354,89.775329298156
403,HGNC:7944,1.98490802280736
404,HGNC:10941,0.173196754408422
405,HGNC:7943,0.0154871987475757
406,HGNC:20661,3.2223305065496897
407,HGNC:20667,5.12163095108418
408,HGNC:8998,20.5717213538923
409,HGNC:8999,37.587368345159895
410,HGNC:1801,4.32958029140305
411,HGNC:1800,15.497655507593805
412,HGNC:8996,4.80203275306208
413,HGNC:8997,12.534215594585
414,HGNC:8994,59.45790668109839
415,HGNC:8995,0.0770027259725868
416,HGNC:20910,4.74187899125538
417,HGNC:14679,0.0
418,HGNC:14859,22.133842551125106
419,HGNC:14073,0.0
420,HGNC:8863,5.955572122884259
421,HGNC:9280,3.78949213298661
422,HGNC:819,0.0
423,HGNC:33426,0.0
424,HGNC:814,27.8099515414486
425,HGNC:815,0.0
426,HGNC:816,0.0
427,HGNC:817,3.75143999672557
428,HGNC:2859,194.607398952464
429,HGNC:2858,31.1060386845057
430,HGNC:2851,5.67212127225326
431,HGNC:2850,0.0
432,HGNC:2853,0.0104961843463456
433,HGNC:2852,9.31752405477484
434,HGNC:2855,0.0862083742771908
435,HGNC:2854,13.348487311054999
436,HGNC:2857,18.2616012209818
437,HGNC:2856,5.260697541235509
438,HGNC:7045,23.456405075601506
439,HGNC:7044,16.6752565773233
440,HGNC:7047,13.2425747969015
441,HGNC:7046,0.0
442,HGNC:7043,0.0108247971505263
443,HGNC:7049,13.675669951750601
444,HGNC:7048,42.8336291459099
445,HGNC:18170,35.6141997744421
446,HGNC:18175,6.15878759238374
447,HGNC:8603,31.808244847389002
448,HGNC:6985,0.0
449,HGNC:6984,5.86165341918411
450,HGNC:6983,26.8418650707413
451,HGNC:8604,3.37015847802943
452,HGNC:18080,0.0891162832961057
453,HGNC:8512,0.0
454,HGNC:12591,15.660605110834501
455,HGNC:12592,15.8638137560655
456,HGNC:8049,18.8691419397579
457,HGNC:4195,0.0
458,HGNC:4193,13.1861361465113
459,HGNC:11003,8.63194697975683
460,HGNC:11002,0.0284969487308213
461,HGNC:11001,0.055986161704876
462,HGNC:11000,2.0505465442073403
463,HGNC:11007,0.0
464,HGNC:11006,0.0
465,HGNC:11005,67.873884955183
466,HGNC:11004,26.4776315507377
467,HGNC:11009,0.4096937288215129
468,HGNC:24289,11.737610365411902
469,HGNC:24288,6.9695570368150905
470,HGNC:23061,0.0
471,HGNC:438,0.0
472,HGNC:439,0.0
473,HGNC:437,0.0
474,HGNC:434,0.0233648417856234
475,HGNC:435,0.0
476,HGNC:433,3.1777111391902704
477,HGNC:29622,8.618400417616481
478,HGNC:23487,0.0
479,HGNC:23248,0.0
480,HGNC:23242,0.15785249576484806
481,HGNC:12442,0.0
482,HGNC:12441,19.5976558736663
483,HGNC:19119,0.0213597032026819
484,HGNC:2867,5.5814919867056
485,HGNC:28883,46.80352061685039
486,HGNC:30325,1.55871422639872
487,HGNC:12450,3.0505904348058395
488,HGNC:4175,0.0796685411169272
489,HGNC:13887,0.0
490,HGNC:4177,23.7974181701334
491,HGNC:26444,0.0
492,HGNC:26441,0.0
493,HGNC:24622,2.84295718079555
494,HGNC:9940,0.47863214132303
495,HGNC:25625,0.0
496,HGNC:17345,0.0
497,HGNC:238,1.04423013587157
498,HGNC:239,0.0855742315581722
499,HGNC:234,12.4656376004798
500,HGNC:235,0.136023226209327
501,HGNC:236,0.379610506620052
502,HGNC:237,12.1323777450228
503,HGNC:232,5.460452604775879
504,HGNC:233,0.0305430742924338
505,HGNC:2228,26.236187755580698
506,HGNC:25712,2.54199631892054
507,HGNC:25575,10.929271907024901
508,HGNC:13479,0.0
509,HGNC:3401,7.21838515882028
510,HGNC:26063,14.754645118800301
511,HGNC:121,9.950110313620462
512,HGNC:3402,1.13285870080863
513,HGNC:20675,0.0
514,HGNC:2710,22.30754264734789
515,HGNC:2719,0.0
516,HGNC:11178,0.203149015120153
517,HGNC:8984,55.8247567981756
518,HGNC:7223,7.96269783636118
519,HGNC:8981,55.03287887695461
520,HGNC:8980,13.498725660933001
521,HGNC:8983,24.9707253345046
522,HGNC:10691,0.0
523,HGNC:9160,0.0669732678664245
524,HGNC:3795,0.0
525,HGNC:3791,0.112300775558421
526,HGNC:3793,0.0
527,HGNC:4982,10.922187479809502
528,HGNC:932,0.0795782139728037
529,HGNC:930,12.4870119450345
530,HGNC:2158,8.709654174867929
531,HGNC:5382,74.66114713400209
532,HGNC:5383,133.550557643422
533,HGNC:5384,18.6449542270915
534,HGNC:5385,25.2995152037739
535,HGNC:5386,36.124453079561206
536,HGNC:5387,132.660199379064
537,HGNC:5389,16.4282642750248
538,HGNC:11834,154.602958963237
539,HGNC:11835,0.0
540,HGNC:11830,49.7256568891125
541,HGNC:11831,1.15598244679376
542,HGNC:8873,7.031942289765331
543,HGNC:8872,0.29788004126902
544,HGNC:8875,3.4560209028838504
545,HGNC:8874,11.939682282652099
546,HGNC:8877,17.2564698210093
547,HGNC:8876,36.86740795784829
548,HGNC:18966,10.015865422036901
549,HGNC:3247,1.66062687240302
550,HGNC:21474,5.95974899875494
551,HGNC:820,0.0
552,HGNC:823,157.922965629029
553,HGNC:18985,98.97437170370449
554,HGNC:18987,8.655115057796191
555,HGNC:15629,11.770338653244801
556,HGNC:1712,0.0
557,HGNC:794,40.024553272371
558,HGNC:799,84.9450322564804
559,HGNC:15827,0.0
560,HGNC:23506,13.2497726264718
561,HGNC:15829,29.3415572932341
562,HGNC:15956,1.34399328900281
563,HGNC:11120,4.934226414247349
564,HGNC:11121,10.1394587426726
565,HGNC:11123,72.4398015259252
566,HGNC:922,0.0
567,HGNC:3018,0.0
568,HGNC:17978,8.320996756321009
569,HGNC:3012,1.4824133621235
570,HGNC:3013,0.0478608828666982
571,HGNC:10850,14.9656115847386
