,HGNC_ID,LTED_FPKM
572,HGNC:17973,0.4289719671723721
573,HGNC:3015,0.112220973976926
574,HGNC:29437,0.133437233315614
575,HGNC:8725,67.3939105042302
576,HGNC:8724,0.0
577,HGNC:4189,4.16722555613308
578,HGNC:4188,7.86258845268996
579,HGNC:626,145.50743301520902
580,HGNC:23657,2.12768543904056
581,HGNC:4180,11.4398449250677
582,HGNC:4187,0.0
583,HGNC:6535,133.55786517401302
584,HGNC:6530,0.123058309206908
585,HGNC:4341,52.22530234489541
586,HGNC:11018,0.0
587,HGNC:11019,0.0
588,HGNC:25985,9.50034019172308
589,HGNC:11010,0.0
590,HGNC:11012,14.2254141487221
591,HGNC:24292,3.7739358907431697
592,HGNC:24293,1.52757355069444
593,HGNC:24290,0.4575301509815461
594,HGNC:24291,25.171320718089
595,HGNC:17,0.087407203890427
596,HGNC:19,0.0326607653438869
597,HGNC:4163,28.2431001496084
598,HGNC:24948,2.51294026677836
599,HGNC:11240,5.09645239397291
600,HGNC:19748,15.181592284054199
601,HGNC:16029,0.0783785424053745
602,HGNC:9959,2.14715113023833
603,HGNC:19256,12.821742091315699
604,HGNC:16753,232.502952989963
605,HGNC:17376,16.267329937117
606,HGNC:8889,0.0
607,HGNC:20692,0.0295155528696438
608,HGNC:14025,0.0
609,HGNC:17579,7.1158325526649
610,HGNC:4570,24.845729614731002
611,HGNC:2097,0.0
612,HGNC:21088,3.82227057785577
613,HGNC:2520,17.084472393695098
614,HGNC:11460,7.73867523880142
615,HGNC:2709,0.0
616,HGNC:2704,9.242112231834039
617,HGNC:2707,0.107874825572091
618,HGNC:2703,60.5045805518132
619,HGNC:10682,18.0406768654983
620,HGNC:10683,32.226908755484
621,HGNC:10680,51.9153020005641
622,HGNC:10681,45.7907638330459
623,HGNC:16977,0.0
624,HGNC:13312,33.1651622474534
625,HGNC:928,15.694668892168698
626,HGNC:929,2.47140791281735
627,HGNC:9577,16.2171072406203
628,HGNC:920,3.82398306467381
629,HGNC:921,0.0
630,HGNC:4976,9.19264457908149
631,HGNC:923,18.042480980661498
632,HGNC:12266,0.0
633,HGNC:925,24.283595539565702
634,HGNC:926,16.5407662350384
635,HGNC:5391,5.03643444828127
636,HGNC:10536,0.1987858901789369
637,HGNC:12839,3.66443293739826
638,HGNC:20113,5.5950564335156105
639,HGNC:833,155.630447861728
640,HGNC:830,312.780205392467
641,HGNC:8888,220.06709409156798
642,HGNC:837,36.5033896456211
643,HGNC:838,7.194668137996758
644,HGNC:24104,0.10798151496002
645,HGNC:33159,0.0699083513187379
646,HGNC:23614,0.0
647,HGNC:18407,3.4048071219955496
648,HGNC:17174,8.21265746770689
649,HGNC:14239,3.44881199839107
650,HGNC:924,13.3221776196805
651,HGNC:60,3.9784651942932414
652,HGNC:61,3.8312218735814905
653,HGNC:3006,22.42746730508561
654,HGNC:66,0.0
655,HGNC:3002,0.227759820629571
656,HGNC:1371,5.8798990976342775
657,HGNC:17968,0.0
658,HGNC:7695,112.826839349251
659,HGNC:17964,68.0544450480686
660,HGNC:7696,129.810916904971
661,HGNC:7150,9.752772364840053
662,HGNC:7697,61.4272203027282
663,HGNC:7690,33.5527021569183
664,HGNC:29932,14.928872941298001
665,HGNC:500,0.0192295848558939
666,HGNC:7691,46.79198981600861
667,HGNC:633,0.0556164696703747
668,HGNC:634,0.0
669,HGNC:1377,0.0
670,HGNC:636,7.20913876995793
671,HGNC:637,0.01345370610006
672,HGNC:638,0.0
673,HGNC:7693,17.081631227684902
674,HGNC:4378,79.1043736628939
675,HGNC:6522,0.0
676,HGNC:8582,0.313839599532475
677,HGNC:4376,0.741259244610037
678,HGNC:4377,41.8915327389555
679,HGNC:11069,0.0405710894358456
680,HGNC:11068,1.40725214505924
681,HGNC:18290,15.532123709828902
682,HGNC:2898,19.1612816217161
683,HGNC:11061,0.0
684,HGNC:11060,15.1296483495994
685,HGNC:11063,157.107993981617
686,HGNC:2896,16.150019494710698
687,HGNC:11065,0.0426285968563698
688,HGNC:11064,13.030726488412304
689,HGNC:11067,0.202688074698057
690,HGNC:11066,0.42920227616442
691,HGNC:17890,0.0
692,HGNC:29957,0.152133733725992
693,HGNC:26516,9.74312655004984
694,HGNC:19134,1.95166487507827
695,HGNC:19133,5.26409885430096
696,HGNC:3149,26.9370103535401
697,HGNC:4923,11.9437329144062
698,HGNC:4799,19.819923147454396
699,HGNC:4795,5.1437820949688
700,HGNC:4796,0.22812996118314
701,HGNC:11257,28.238757390675502
702,HGNC:24649,8.59600301711603
703,HGNC:9920,0.0
704,HGNC:9922,0.0
705,HGNC:11782,0.0367476359811586
706,HGNC:6080,50.042468407924794
707,HGNC:10817,26.2996347895968
708,HGNC:10818,8.308318783606941
709,HGNC:12536,0.0
710,HGNC:12537,0.0
711,HGNC:3481,151.106333434636
712,HGNC:3483,7.81078599042481
713,HGNC:3482,31.0279297986843
714,HGNC:13414,0.0
715,HGNC:3647,7.38116390232093
716,HGNC:32949,16.133257152202
717,HGNC:17366,4.24187622341293
718,HGNC:2501,0.766383818642542
719,HGNC:11479,7.94711346563322
720,HGNC:9353,181.217532813444
721,HGNC:5013,1.8981656246116696
722,HGNC:5014,34.1905267501124
723,HGNC:4892,2.19611967221567
724,HGNC:67,5.46722131279725
725,HGNC:38831,0.0
726,HGNC:12538,0.0148861049255595
727,HGNC:16940,10.0963156510092
728,HGNC:17144,37.3613959186645
729,HGNC:9141,13.832274125748501
730,HGNC:25193,15.1989022937113
731,HGNC:4417,19.0413981474869
732,HGNC:4416,31.2650957964985
733,HGNC:4415,0.9857863023035508
734,HGNC:16789,1.61633181848739
735,HGNC:6269,2.55602958182885
736,HGNC:919,0.4162988417794361
737,HGNC:918,34.1012208120787
738,HGNC:6069,0.24549837259186
739,HGNC:9726,0.562901426160501
740,HGNC:2605,0.21426772484434808
741,HGNC:2606,2.10966924702369
742,HGNC:9725,11.354227587595696
743,HGNC:9722,62.9725869296875
744,HGNC:9723,54.1489003426359
745,HGNC:2602,0.0395536684835237
746,HGNC:9721,150.455120244624
747,HGNC:2608,0.0
748,HGNC:2603,0.0849390698556025
749,HGNC:1937,23.3012742808464
750,HGNC:1936,0.0
751,HGNC:1938,1.01400248811215
752,HGNC:21328,0.0255787116341155
753,HGNC:24139,0.561803506328811
754,HGNC:847,29.6782527999684
755,HGNC:17175,0.0559012280200353
756,HGNC:3465,66.9584762244417
757,HGNC:843,36.585638217714894
758,HGNC:842,152.07396690202802
759,HGNC:841,77.90214403578521
760,HGNC:840,89.1396929466432
761,HGNC:8896,213.36325542886902
762,HGNC:8891,123.091679972882
763,HGNC:848,49.0354413825295
764,HGNC:20583,0.4784707925601289
765,HGNC:20581,0.5753113501968271
766,HGNC:20584,3.3051960369395696
767,HGNC:18210,0.0
768,HGNC:9033,0.0
769,HGNC:9030,0.0
770,HGNC:9031,0.0
771,HGNC:9036,0.06654150997725901
772,HGNC:9035,0.0719139187746033
773,HGNC:9038,0.0
774,HGNC:9039,1.5418870786053205
775,HGNC:21526,3.05918864117447
776,HGNC:753,64.1028031505533
777,HGNC:750,0.023553015008058
778,HGNC:756,0.0
779,HGNC:758,220.004084868543
780,HGNC:15791,13.9026200511025
781,HGNC:3078,28.937699846142397
782,HGNC:18324,13.6657009786451
783,HGNC:20324,4.9448948228274014
784,HGNC:30031,8.21180758071903
785,HGNC:30035,0.0152185569653107
786,HGNC:4369,5.62301468527603
787,HGNC:11078,1.2583503237372802
788,HGNC:29674,0.203679584225226
789,HGNC:11072,12.342870522028699
790,HGNC:11073,0.0
791,HGNC:11070,0.0261245600709725
792,HGNC:11071,6.999719169724012
793,HGNC:11077,0.627587103622154
794,HGNC:4093,0.0
795,HGNC:4092,0.30689190851548803
796,HGNC:23215,4.71230192903623
797,HGNC:23213,4.99591332315026
798,HGNC:19129,0.0
799,HGNC:30927,0.0
800,HGNC:23364,6.49840802867105
801,HGNC:6480,0.0
802,HGNC:12525,130.405586136167
803,HGNC:12524,17.1704511985782
804,HGNC:12527,29.9637862496489
805,HGNC:8091,34.693680662059606
806,HGNC:4141,1076.5354625930302
807,HGNC:28107,8.382071181551781
808,HGNC:24650,16.2851958916282
809,HGNC:18554,15.150415040713401
810,HGNC:10293,30.448441861488398
811,HGNC:11285,0.08619073032011397
812,HGNC:16140,6.55876140484984
813,HGNC:17223,3.38871618344129
814,HGNC:6381,0.9412181859541948
815,HGNC:4558,0.0
816,HGNC:4559,0.0
817,HGNC:4556,120.68418046064899
818,HGNC:19873,15.5463313912485
819,HGNC:4554,1.4046961585859798
820,HGNC:4555,8.33009018019233
821,HGNC:4552,0.387957538778514
822,HGNC:21063,0.0210964787267847
823,HGNC:19875,5.04794993424423
824,HGNC:2548,0.0
825,HGNC:17313,17.147375149965903
826,HGNC:11449,40.8640690672039
827,HGNC:11448,14.2424888902411
828,HGNC:9155,0.0
829,HGNC:9156,0.0
830,HGNC:5007,40.20664105685621
831,HGNC:5006,57.8391645826704
832,HGNC:5005,9.37512568136798
833,HGNC:5008,0.34154737091977
834,HGNC:17423,3.15895289897104
835,HGNC:17422,2.20250090760165
836,HGNC:1848,0.6177483986606329
837,HGNC:4422,53.1998100774365
838,HGNC:6077,5.60029192770388
839,HGNC:6076,12.1955383941823
840,HGNC:6075,62.8777482527575
841,HGNC:6074,6.739972239859481
842,HGNC:6071,1.52777943701436
843,HGNC:6079,0.07264332925275599
844,HGNC:2615,0.0
845,HGNC:2611,0.0
846,HGNC:2610,0.0327064234501458
847,HGNC:1907,0.0
848,HGNC:854,11.3905599387853
849,HGNC:855,2.16664778189479
850,HGNC:856,32.0669509450872
851,HGNC:857,60.6464152704282
852,HGNC:13203,0.0
853,HGNC:851,51.8741338121714
854,HGNC:853,2.06330619056905
855,HGNC:9029,0.281596729083301
856,HGNC:9021,377.368602379302
857,HGNC:9020,0.0
858,HGNC:21531,0.196825532035931
859,HGNC:11863,33.312322512235305
860,HGNC:15814,26.905760508046303
861,HGNC:12541,0.0
862,HGNC:746,9.23927523222026
863,HGNC:13819,0.0
864,HGNC:3062,0.0
865,HGNC:3061,43.947315497169285
866,HGNC:24337,1.13973711427019
867,HGNC:7179,28.24894135499111
868,HGNC:31736,18.9806761531633
869,HGNC:4311,10.2557270718739
870,HGNC:4312,3.44775071350876
871,HGNC:4313,0.184268796860102
872,HGNC:30029,8.91822364972967
873,HGNC:11047,0.0307572238054395
874,HGNC:11046,0.0
875,HGNC:11045,0.0
876,HGNC:11044,0.0
877,HGNC:11042,0.0
878,HGNC:11041,20.7895989840424
879,HGNC:11040,0.0
880,HGNC:8790,0.0
881,HGNC:8791,7.593868095140048
882,HGNC:8792,0.5371529443164249
883,HGNC:8793,28.8588612423057
884,HGNC:8794,0.127498609852884
885,HGNC:8795,1.00089817788254
886,HGNC:11049,0.0892068946670219
887,HGNC:11048,0.0
888,HGNC:26891,1.29287113200449
889,HGNC:11450,21.269884968936697
890,HGNC:24247,1.57082114311245
891,HGNC:24240,0.0
892,HGNC:8646,46.7454769036666
893,HGNC:17432,0.0
894,HGNC:23,34.0879251273452
895,HGNC:24791,0.0
896,HGNC:2593,0.0
897,HGNC:29,3.31895152562585
898,HGNC:7759,0.0
899,HGNC:7758,5.65553836350538
900,HGNC:11277,13.9018549269969
901,HGNC:26404,14.932182662894899
902,HGNC:6719,0.0
903,HGNC:11278,28.0528410282281
904,HGNC:11279,236.84041951368096
905,HGNC:6710,43.0241507369067
906,HGNC:4138,93.1296884687549
907,HGNC:4139,1.5346770421582498
908,HGNC:12535,0.0
909,HGNC:12530,0.0
910,HGNC:12531,0.0
911,HGNC:4130,0.0328749342969615
912,HGNC:4131,0.0
913,HGNC:4135,6.7702695887631394
914,HGNC:4136,4.1931297160132495
915,HGNC:12539,0.0
916,HGNC:24464,6.322666503800981
917,HGNC:31865,2.17824780177971
918,HGNC:16091,1.86133882141029
919,HGNC:25686,33.3734675517805
920,HGNC:27269,0.0
921,HGNC:16148,5.53037622825393
922,HGNC:10872,20.7465444289788
923,HGNC:19661,0.0
924,HGNC:19660,2.27790619793956
925,HGNC:2288,128.646942823058
926,HGNC:2289,71.86001188789879
927,HGNC:2280,223.17399888516601
928,HGNC:2285,318.703748225648
929,HGNC:2287,0.0
930,HGNC:19685,20.733934517012
931,HGNC:19686,37.023930349358295
932,HGNC:21055,11.675465853232698
933,HGNC:2579,105.05210377360399
934,HGNC:10905,0.0
935,HGNC:10907,0.107774256773916
936,HGNC:10906,0.018573163462295
937,HGNC:11458,0.0
938,HGNC:11459,13.887729361761998
939,HGNC:11454,0.6526779695366
940,HGNC:11455,0.599595849401115
941,HGNC:10909,0.0
942,HGNC:10908,12.073067415029
943,HGNC:11453,8.6306072421221
944,HGNC:2594,0.0349367768661089
945,HGNC:2595,8.63167609284215
946,HGNC:2596,0.0224457898062081
947,HGNC:2597,12.7082068207848
948,HGNC:2590,0.0259955498977825
949,HGNC:2591,0.0
950,HGNC:2592,0.0
951,HGNC:3594,441.796304979674
952,HGNC:16431,0.0
953,HGNC:16437,0.0
954,HGNC:4433,55.846345017430714
955,HGNC:4432,30.8271188352199
956,HGNC:17123,17.277688087334198
957,HGNC:25223,10.8322611803305
958,HGNC:977,14.210538050817098
959,HGNC:976,0.0
960,HGNC:180,4.88214296361792
961,HGNC:186,0.916292228773014
962,HGNC:20837,0.325111612205927
963,HGNC:1122,8.26198048965317
964,HGNC:2622,0.15709038658015398
965,HGNC:2623,0.0
966,HGNC:2620,0.0
967,HGNC:2621,0.0
968,HGNC:20123,0.0
969,HGNC:9238,16.6843399668102
970,HGNC:9587,81.6804263122098
971,HGNC:9588,58.7606034045933
972,HGNC:1912,0.0
973,HGNC:9230,31.648901488772804
974,HGNC:13213,0.0878447868886268
975,HGNC:861,44.49770944367401
976,HGNC:863,154.461313321212
977,HGNC:862,0.0562955050811974
978,HGNC:865,9.516356534246349
979,HGNC:864,110.575484313808
980,HGNC:866,0.0627238469383493
981,HGNC:2754,7.714695494564
982,HGNC:2753,61.0943537047727
983,HGNC:26462,0.5554914992123922
984,HGNC:9059,13.4513180558987
985,HGNC:5215,12.140474899070801
986,HGNC:5212,0.18568249926987496
987,HGNC:5213,43.766645646870096
988,HGNC:5210,0.4530205554475871
989,HGNC:5211,0.0
990,HGNC:9055,0.0246316844091991
991,HGNC:9056,13.613626227021301
992,HGNC:2625,0.211537024484668
993,HGNC:8923,47.9028296034595
994,HGNC:18303,25.1903266098095
995,HGNC:29878,27.7711726313254
996,HGNC:18308,11.9758461574661
997,HGNC:2978,10.1756416536604
998,HGNC:2979,9.038291795446321
999,HGNC:29185,7.49559567585082
1000,HGNC:17934,7.550319133418079
1001,HGNC:2976,25.6022608006199
1002,HGNC:2977,0.17958879170678602
1003,HGNC:79,0.0
1004,HGNC:1047,0.0
1005,HGNC:20305,0.153290711927956
1006,HGNC:1048,0.0
1007,HGNC:4553,0.237322010901142
1008,HGNC:664,3.89933248466738
1009,HGNC:663,0.0
1010,HGNC:11050,0.0
1011,HGNC:11051,0.0
1012,HGNC:11052,15.111664575309801
1013,HGNC:14573,6.0119391334208885
1014,HGNC:11054,0.0
1015,HGNC:11055,3.7205883712055496
1016,HGNC:11056,8.13269254917552
1017,HGNC:11057,33.12972287259
1018,HGNC:11058,0.0
1019,HGNC:11059,19.4530131791056
1020,HGNC:8781,0.907867657678194
1021,HGNC:8780,0.27702867352389
1022,HGNC:8787,0.0
1023,HGNC:8786,1.5133968915096203
1024,HGNC:15517,23.061485308814998
1025,HGNC:15516,3.12748518050443
1026,HGNC:21308,26.768710410675602
1027,HGNC:15683,0.93335086069166
1028,HGNC:15685,14.9530923977245
1029,HGNC:15684,0.6191756686428349
1030,HGNC:8653,8.23969711463645
1031,HGNC:8654,11.6300162439431
1032,HGNC:28906,0.0
1033,HGNC:23764,0.0
1034,HGNC:12437,39.39375940488021
1035,HGNC:23161,33.299196234678604
1036,HGNC:23160,5.729631406041862
1037,HGNC:23162,6.75618273166865
1038,HGNC:318,15.994312408564301
1039,HGNC:6708,102.793145902981
1040,HGNC:12590,161.932219949317
1041,HGNC:23302,0.0
1042,HGNC:24671,16.9016295222586
1043,HGNC:4129,22.854083221939106
1044,HGNC:4128,17.6449534800508
1045,HGNC:4123,19.1571911246717
1046,HGNC:4122,9.055016223078072
1047,HGNC:4127,0.0
1048,HGNC:4126,0.15614679582650198
1049,HGNC:4125,19.1541969143233
1050,HGNC:4124,14.3414187422139
1051,HGNC:7434,155.396505347388
1052,HGNC:7436,4.13490495659542
1053,HGNC:7437,0.193279265565732
1054,HGNC:7432,48.1780848574031
1055,HGNC:2323,4.314881785953101
1056,HGNC:19218,0.0
1057,HGNC:6677,0.0
1058,HGNC:22146,0.0
1059,HGNC:6678,0.0164683211459439
1060,HGNC:23785,10.023981387313599
1061,HGNC:4056,0.0
1062,HGNC:23786,23.4177991903044
1063,HGNC:26309,15.1174120944028
1064,HGNC:10869,0.223988833276137
1065,HGNC:10862,19.9458324111705
1066,HGNC:10863,1.03607826235266
1067,HGNC:10860,0.0148326256813214
1068,HGNC:32393,0.8050448545235122
1069,HGNC:10866,1.20951516885516
1070,HGNC:10867,42.07944737373121
1071,HGNC:10864,8.93186448202691
1072,HGNC:2292,494.42002998463096
1073,HGNC:2291,173.007225503926
1074,HGNC:2297,0.0
1075,HGNC:2296,0.0
1076,HGNC:2295,0.0451007130756709
1077,HGNC:2294,346.371474910217
1078,HGNC:19691,5.08455065914974
1079,HGNC:10916,0.0
1080,HGNC:10917,0.0244387133440156
1081,HGNC:10914,1.01770075306983
1082,HGNC:10915,9.72627616367825
1083,HGNC:10912,0.0
1084,HGNC:10913,0.188272491212481
1085,HGNC:10910,0.029193904302476
1086,HGNC:10911,22.2466858323787
1087,HGNC:2366,2.31163160227903
1088,HGNC:11425,4.66401535059397
1089,HGNC:10918,0.454967665520055
1090,HGNC:10919,0.0
1091,HGNC:5028,0.789572829590379
1092,HGNC:14522,0.19111772559295487
1093,HGNC:17449,0.0617851978204338
1094,HGNC:38,0.0102359610214398
1095,HGNC:1864,10.570781425243899
1096,HGNC:4446,26.7514731250733
1097,HGNC:4686,3.19526968291415
1098,HGNC:4687,3.02502419619622
1099,HGNC:4684,1.02596366320569
1100,HGNC:4685,7.90038668632608
1101,HGNC:5217,0.0
1102,HGNC:4688,0.0168114933470689
1103,HGNC:4689,0.0193728911741686
1104,HGNC:6059,0.0726959966069527
1105,HGNC:6051,8.21893338137752
1106,HGNC:6050,2.86839970932163
1107,HGNC:6053,157.974849118624
1108,HGNC:6052,34.425535364634904
1109,HGNC:20151,0.0
1110,HGNC:10006,0.0
1111,HGNC:2638,0.0918390379116949
1112,HGNC:2634,11.6413027975207
1113,HGNC:2637,0.0
1114,HGNC:2631,0.113928323030282
1115,HGNC:2632,0.0
1116,HGNC:20797,0.127556537435734
1117,HGNC:9599,0.404435742254658
1118,HGNC:9229,3.4796945268253
1119,HGNC:9228,3.38811994279382
1120,HGNC:9226,139.675167757233
1121,HGNC:9225,4.0426577029367
1122,HGNC:20799,5.511191532514959
1123,HGNC:9592,0.0
1124,HGNC:877,7.012170711804121
1125,HGNC:5218,0.0118301002400156
1126,HGNC:28082,9.735376618696133
1127,HGNC:890,4.520344497951903
1128,HGNC:14903,0.0
1129,HGNC:5201,20.548456054069604
1130,HGNC:5200,0.0
1131,HGNC:5209,0.634004112809893
1132,HGNC:5208,0.0
1133,HGNC:9040,0.0
1134,HGNC:29268,0.135681393241857
1135,HGNC:1969,0.124699465245708
1136,HGNC:430,0.0
1137,HGNC:8918,0.406948950185
1138,HGNC:29270,14.954625890945499
1139,HGNC:30224,26.9106398829735
